game_id,play_id,player1_id,tackle1_id 
25594,10705,2703.0,3571.0
25595,10705,1223.0,5401.0
25596,10705,2703.0,6245.0
25597,10705,6445.0,5401.0
25598,10705,2703.0,3571.0
25599,10705,2703.0,6579.0
25600,10705,2703.0,3571.0
25601,10707,269.0,4453.0
25602,10707,1255.0,3541.0
25603,10707,1255.0,2121.0
25604,10707,3879.0,931.0
25605,10707,1255.0,2121.0
25606,10707,1255.0,5237.0
25607,10707,6589.0,5461.0
25608,10707,6589.0,3897.0
25609,10707,3437.0,nan
25610,10707,3437.0,3007.0
25611,10707,6589.0,2993.0
25612,10707,4087.0,4203.0
25613,10707,5195.0,2993.0
25614,10707,3437.0,4035.0
25615,10707,4087.0,2121.0
25616,10707,3437.0,3001.0
25617,10707,3437.0,2993.0
25618,10707,3437.0,4035.0
25619,10707,3437.0,2993.0
25620,10707,3811.0,nan
25621,10707,6589.0,5223.0
25622,10707,6589.0,2993.0
25623,10707,3437.0,5159.0
25624,10707,6589.0,5223.0
25625,10707,3437.0,4035.0
25626,10707,6589.0,5223.0
25627,10707,2373.0,923.0
25628,10707,4087.0,4203.0
25629,10707,2373.0,2815.0
25630,10707,5195.0,3423.0
25631,10707,5195.0,3007.0
25632,10707,6589.0,3249.0
25633,10707,4087.0,1501.0
25634,10707,6589.0,2993.0
25635,10707,6589.0,2217.0
25636,10707,3437.0,4035.0
25637,10707,3437.0,2993.0
25638,10707,3437.0,4035.0
25639,10707,5083.0,nan
25640,10707,3437.0,3423.0
25641,10707,3437.0,2993.0
25642,10707,6589.0,3249.0
25643,10707,6589.0,5647.0
25644,10707,3437.0,5223.0
25645,10707,3437.0,2217.0
25646,10709,5445.0,5127.0
25647,10709,5445.0,4961.0
25648,10709,4901.0,4269.0
25649,10709,5445.0,4961.0
25650,10709,4901.0,4269.0
25651,10709,91.0,3175.0
25652,10709,91.0,6507.0
25653,10709,4901.0,5045.0
25654,10709,5377.0,6235.0
25655,10709,5377.0,3557.0
25656,10709,4901.0,3175.0
25657,10709,5445.0,5795.0
25658,10709,5377.0,5945.0
25659,10709,6505.0,5795.0
25660,10709,5445.0,5895.0
25661,10709,5377.0,3949.0
25662,10709,3855.0,4287.0
25663,10709,4901.0,4269.0
25664,10709,4901.0,4269.0
25665,10709,5377.0,nan
25666,10709,5377.0,5729.0
25667,10709,4901.0,5729.0
25668,10709,5445.0,6469.0
25669,10709,4901.0,4269.0
25670,10709,4901.0,5945.0
25671,10709,4901.0,5009.0
25672,10709,5377.0,3557.0
25673,10709,3855.0,nan
25674,10711,3373.0,2953.0
25675,10711,4555.0,2357.0
25676,10711,4555.0,3405.0
25677,10711,3881.0,3449.0
25678,10711,6465.0,1887.0
25679,10711,4555.0,4399.0
25680,10711,4555.0,5719.0
25681,10711,4589.0,2357.0
25682,10711,4589.0,6257.0
25683,10711,4589.0,5625.0
25684,10711,4555.0,5719.0
25685,10711,4555.0,851.0
25686,10711,4555.0,2357.0
25687,10711,3881.0,3355.0
25688,10711,3881.0,nan
25689,10711,3373.0,2177.0
25690,10711,3373.0,2545.0
25691,10711,4555.0,4683.0
25692,10711,4589.0,4091.0
25693,10711,4589.0,4399.0
25694,10711,3881.0,619.0
25695,10711,6075.0,2953.0
25696,10711,4555.0,5719.0
25697,10711,4555.0,5719.0
25698,10711,4555.0,4503.0
25699,10711,4589.0,4091.0
25700,10711,6263.0,5719.0
25701,10711,6263.0,4557.0
25702,10711,4589.0,2357.0
25703,10711,3373.0,3133.0
25704,10711,3881.0,619.0
25705,10711,3881.0,619.0
25706,10711,3373.0,6337.0
25707,10711,4555.0,3405.0
25708,10711,4555.0,nan
25709,10711,3881.0,4351.0
25710,10711,6465.0,nan
25711,10711,4555.0,4557.0
25712,10711,4555.0,2357.0
25713,10711,6263.0,2357.0
25714,10711,4555.0,3027.0
25715,10711,4555.0,5719.0
25716,10711,4555.0,2357.0
25717,10711,4555.0,4997.0
25718,10711,4555.0,5625.0
25719,10711,6263.0,5625.0
25720,10711,3291.0,1887.0
25721,10711,4555.0,2357.0
25722,10711,4555.0,4091.0
25723,10711,4555.0,5625.0
25724,10713,6397.0,4761.0
25725,10713,6397.0,3739.0
25726,10713,2887.0,5381.0
25727,10713,5377.0,5401.0
25728,10713,5377.0,2835.0
25729,10713,5873.0,5545.0
25730,10713,6397.0,1057.0
25731,10713,6397.0,3739.0
25732,10713,6397.0,3739.0
25733,10713,6397.0,4761.0
25734,10713,5377.0,1715.0
25735,10713,5377.0,4167.0
25736,10713,5377.0,5401.0
25737,10713,5873.0,1567.0
25738,10713,6397.0,1057.0
25739,10713,6503.0,3617.0
25740,10713,6397.0,6409.0
25741,10713,6397.0,1057.0
25742,10713,6397.0,6409.0
25743,10713,6397.0,6409.0
25744,10713,6397.0,4293.0
25745,10713,5377.0,5539.0
25746,10713,6397.0,6409.0
25747,10713,5377.0,4167.0
25748,10713,6397.0,4761.0
25749,10713,5377.0,5857.0
25750,10713,2887.0,4761.0
25751,10713,6397.0,6409.0
25752,10713,5377.0,1567.0
25753,10713,5377.0,5545.0
25754,10713,6397.0,3739.0
25755,10713,6397.0,5307.0
25756,10713,5377.0,1715.0
25757,10713,5377.0,4167.0
25758,10713,6449.0,5307.0
25759,10713,6397.0,5307.0
25760,10713,6397.0,1057.0
25761,10713,6397.0,5307.0
25762,10713,5377.0,5545.0
25763,10713,5377.0,4167.0
25764,10713,5377.0,1715.0
25765,10713,5377.0,1715.0
25766,10713,5377.0,5545.0
25767,10713,5377.0,nan
25768,10715,4777.0,1747.0
25769,10715,4777.0,4453.0
25770,10715,4777.0,1501.0
25771,10715,1543.0,3541.0
25772,10715,6589.0,3133.0
25773,10715,3437.0,1887.0
25774,10715,4777.0,4453.0
25775,10715,4063.0,2953.0
25776,10715,3437.0,4609.0
25777,10715,4777.0,3067.0
25778,10715,3437.0,1887.0
25779,10715,3811.0,3449.0
25780,10715,6589.0,3805.0
25781,10715,3437.0,5039.0
25782,10715,5195.0,2177.0
25783,10715,3811.0,5039.0
25784,10715,6589.0,nan
25785,10715,3437.0,3449.0
25786,10715,3811.0,3449.0
25787,10715,3437.0,1887.0
25788,10715,3437.0,4609.0
25789,10715,6589.0,5039.0
25790,10715,3811.0,3449.0
25791,10715,6589.0,nan
25792,10715,5195.0,nan
25793,10715,4777.0,5913.0
25794,10715,3437.0,3355.0
25795,10715,4777.0,4453.0
25796,10715,6589.0,3355.0
25797,10715,3437.0,4609.0
25798,10715,3437.0,4609.0
25799,10715,4777.0,2815.0
25800,10715,1543.0,931.0
25801,10715,1543.0,nan
25802,10715,4777.0,667.0
25803,10715,6589.0,5039.0
25804,10715,3437.0,3449.0
25805,10715,4777.0,5237.0
25806,10715,4777.0,4453.0
25807,10715,4777.0,5237.0
25808,10715,4589.0,1501.0
25809,10715,4777.0,1747.0
25810,10715,3811.0,3355.0
25811,10715,6589.0,3133.0
25812,10715,4777.0,667.0
25813,10715,1543.0,5913.0
25814,10715,4777.0,1747.0
25815,10715,1543.0,nan
25816,10715,4777.0,923.0
25817,10717,1255.0,2505.0
25818,10717,1543.0,5159.0
25819,10717,3763.0,nan
25820,10717,4777.0,3007.0
25821,10717,4777.0,5513.0
25822,10717,1255.0,3133.0
25823,10717,4589.0,3001.0
25824,10717,4777.0,5247.0
25825,10717,4777.0,5461.0
25826,10717,4777.0,4047.0
25827,10717,1255.0,2505.0
25828,10717,4777.0,5513.0
25829,10717,4777.0,5159.0
25830,10717,4589.0,5461.0
25831,10717,4589.0,3001.0
25832,10717,4777.0,3423.0
25833,10717,4777.0,5245.0
25834,10717,4589.0,5159.0
25835,10717,4589.0,4035.0
25836,10717,4777.0,4035.0
25837,10717,4777.0,nan
25838,10717,4777.0,5159.0
25839,10717,4589.0,5223.0
25840,10717,1543.0,4047.0
25841,10717,1255.0,3355.0
25842,10717,4777.0,5247.0
25843,10717,1255.0,2505.0
25844,10717,1255.0,4609.0
25845,10717,4777.0,4047.0
25846,10717,1255.0,6337.0
25847,10717,2373.0,5593.0
25848,10717,4777.0,3001.0
25849,10717,1255.0,2505.0
25850,10717,4777.0,3007.0
25851,10717,4777.0,5159.0
25852,10717,1543.0,5159.0
25853,10717,4777.0,5247.0
25854,10717,4777.0,5159.0
25855,10717,4777.0,3001.0
25856,10717,4589.0,4047.0
25857,10717,4589.0,5245.0
25858,10717,4777.0,5247.0
25859,10717,4777.0,5159.0
25860,10717,1255.0,2505.0
25861,10717,4777.0,4035.0
25862,10717,1543.0,5159.0
25863,10717,4777.0,4035.0
25864,10717,2373.0,1703.0
25865,10717,4777.0,4047.0
25866,10717,4777.0,5247.0
25867,10717,4777.0,5159.0
25868,10717,4777.0,nan
25869,10717,4087.0,1703.0
25870,10717,5083.0,5039.0
25871,10719,5873.0,6241.0
25872,10719,5873.0,3279.0
25873,10719,5873.0,6595.0
25874,10719,6445.0,3739.0
25875,10719,6445.0,4761.0
25876,10719,5873.0,4377.0
25877,10719,5377.0,6607.0
25878,10719,5373.0,nan
25879,10719,5373.0,4761.0
25880,10719,91.0,4781.0
25881,10719,91.0,6467.0
25882,10719,91.0,nan
25883,10719,5873.0,4377.0
25884,10719,5873.0,5097.0
25885,10719,5377.0,1391.0
25886,10719,5873.0,5669.0
25887,10719,91.0,4781.0
25888,10719,5873.0,4377.0
25889,10719,5873.0,3279.0
25890,10719,383.0,4293.0
25891,10719,91.0,4377.0
25892,10719,5377.0,5669.0
25893,10719,5377.0,5669.0
25894,10719,5873.0,5669.0
25895,10719,5873.0,6607.0
25896,10719,5873.0,6607.0
25897,10719,5873.0,5859.0
25898,10721,4777.0,4287.0
25899,10721,5873.0,3355.0
25900,10721,4777.0,4761.0
25901,10721,1543.0,6283.0
25902,10721,4589.0,1057.0
25903,10721,4777.0,6409.0
25904,10721,1543.0,nan
25905,10721,4777.0,5307.0
25906,10721,4777.0,5307.0
25907,10721,4777.0,4287.0
25908,10721,4777.0,4009.0
25909,10721,4589.0,nan
25910,10721,2893.0,4761.0
25911,10721,4777.0,nan
25912,10721,5873.0,6337.0
25913,10721,4777.0,5795.0
25914,10721,4777.0,5795.0
25915,10721,4777.0,5795.0
25916,10721,1543.0,4293.0
25917,10721,1543.0,5307.0
25918,10721,4777.0,5381.0
25919,10721,4777.0,4293.0
25920,10721,5873.0,1887.0
25921,10721,5873.0,3133.0
25922,10721,4777.0,1057.0
25923,10721,1543.0,3739.0
25924,10721,91.0,nan
25925,10721,4777.0,3461.0
25926,10721,91.0,4351.0
25927,10721,4777.0,5307.0
25928,10721,4777.0,5795.0
25929,10721,4777.0,5381.0
25930,10721,4589.0,1057.0
25931,10721,4589.0,5307.0
25932,10721,1543.0,nan
25933,10721,4777.0,nan
25934,10721,5873.0,5039.0
25935,10721,5873.0,nan
25936,10721,4777.0,3739.0
25937,10721,767.0,3739.0
25938,10721,767.0,5795.0
25939,11803,5261.0,5669.0
25940,11803,5261.0,5097.0
25941,11803,5943.0,5729.0
25942,11803,5943.0,5945.0
25943,11803,5943.0,5045.0
25944,11803,5943.0,nan
25945,11803,4795.0,nan
25946,11803,5871.0,7121.0
25947,11803,6643.0,6911.0
25948,11803,6643.0,5315.0
25949,11803,6137.0,6651.0
25950,11803,6643.0,6239.0
25951,11803,6863.0,nan
25952,11803,5871.0,7071.0
25953,11803,5871.0,5859.0
25954,11803,5871.0,7121.0
25955,11803,5261.0,7071.0
25956,11803,7025.0,4735.0
25957,11803,5261.0,3571.0
25958,11803,5261.0,5097.0
25959,11803,5261.0,6783.0
25960,11803,6137.0,6909.0
25961,11803,5871.0,7045.0
25962,11803,7025.0,6813.0
25963,11803,5261.0,5097.0
25964,11803,6643.0,7229.0
25965,11803,6863.0,5009.0
25966,11803,3887.0,3571.0
25967,11803,3887.0,nan
25968,11803,6863.0,6911.0
25969,11803,7025.0,nan
25970,11803,6755.0,7213.0
25971,11803,7141.0,7191.0
25972,11803,7025.0,6857.0
25973,11803,7025.0,6947.0
25974,11803,7025.0,7229.0
25975,11803,7065.0,5107.0
25976,11805,3589.0,4399.0
25977,11805,3589.0,851.0
25978,11805,3373.0,7173.0
25979,11805,6107.0,4683.0
25980,11805,7195.0,7257.0
25981,11805,3589.0,4301.0
25982,11805,6797.0,5297.0
25983,11805,7357.0,5625.0
25984,11805,7357.0,6827.0
25985,11805,7357.0,4399.0
25986,11805,7357.0,7249.0
25987,11805,6121.0,7123.0
25988,11805,7357.0,7257.0
25989,11805,7357.0,3813.0
25990,11805,6915.0,7055.0
25991,11805,6797.0,7055.0
25992,11805,6915.0,7173.0
25993,11805,6797.0,7133.0
25994,11805,3373.0,7169.0
25995,11805,3373.0,6491.0
25996,11805,6797.0,6491.0
25997,11805,3373.0,7169.0
25998,11805,7357.0,7253.0
25999,11805,7357.0,6331.0
26000,11805,3675.0,6491.0
26001,11805,7195.0,5625.0
26002,11805,3373.0,7061.0
26003,11805,6981.0,6759.0
26004,11805,6915.0,5741.0
26005,11805,6915.0,7061.0
26006,11805,7195.0,7253.0
26007,11805,7195.0,5625.0
26008,11805,7155.0,5625.0
26009,11805,6981.0,6795.0
26010,11805,6981.0,6713.0
26011,11807,4319.0,4961.0
26012,11807,4319.0,4503.0
26013,11807,5373.0,nan
26014,11807,5873.0,5401.0
26015,11807,6397.0,nan
26016,11807,6397.0,4761.0
26017,11807,5873.0,5539.0
26018,11807,5377.0,7297.0
26019,11807,5377.0,nan
26020,11807,6359.0,5831.0
26021,11807,5377.0,nan
26022,11807,6397.0,5509.0
26023,11807,4319.0,4799.0
26024,11807,5473.0,5895.0
26025,11807,5473.0,7243.0
26026,11807,5473.0,5895.0
26027,11807,6359.0,2505.0
26028,11807,5473.0,4401.0
26029,11807,5473.0,6799.0
26030,11807,5473.0,4401.0
26031,11807,5873.0,nan
26032,11807,7293.0,6515.0
26033,11807,4857.0,5857.0
26034,11807,7293.0,7243.0
26035,11807,7293.0,7243.0
26036,11807,7293.0,5795.0
26037,11807,7293.0,4961.0
26038,11807,4857.0,nan
26039,11807,4857.0,7295.0
26040,11807,4857.0,5099.0
26041,11807,6359.0,7315.0
26042,11807,4857.0,nan
26043,11807,7293.0,7041.0
26044,11807,5473.0,6515.0
26045,11807,6359.0,4253.0
26046,11807,4857.0,5831.0
26047,11807,6359.0,nan
26048,11807,6359.0,5857.0
26049,11807,7143.0,6945.0
26050,11809,6263.0,2217.0
26051,11809,4901.0,nan
26052,11809,7353.0,nan
26053,11809,4901.0,2177.0
26054,11809,4901.0,5931.0
26055,11809,6739.0,7335.0
26056,11809,4901.0,2953.0
26057,11809,6739.0,6411.0
26058,11809,6629.0,6747.0
26059,11809,7353.0,4631.0
26060,11809,7353.0,6241.0
26061,11809,7353.0,4631.0
26062,11809,7353.0,4631.0
26063,11809,7353.0,4631.0
26064,11809,7353.0,7335.0
26065,11809,6629.0,5593.0
26066,11809,7353.0,5727.0
26067,11809,6739.0,3175.0
26068,11809,6739.0,1249.0
26069,11809,6631.0,6711.0
26070,11809,7333.0,7127.0
26071,11809,6739.0,2217.0
26072,11809,6739.0,6671.0
26073,11809,6925.0,4631.0
26074,11809,6819.0,nan
26075,11809,6819.0,3133.0
26076,11809,6631.0,6417.0
26077,11809,6483.0,2357.0
26078,11809,nan,7003.0
26079,11809,6629.0,6901.0
26080,11809,6629.0,4957.0
26081,11809,6629.0,5003.0
26082,11809,5195.0,6555.0
26083,11809,6925.0,6241.0
26084,11809,6925.0,5727.0
26085,11809,6925.0,6879.0
26086,11809,nan,6831.0
26087,11809,nan,6901.0
26088,11809,nan,7265.0
26089,11809,6819.0,6829.0
26090,11809,6883.0,7335.0
26091,11809,nan,6777.0
26092,11809,nan,7265.0
26093,11809,6483.0,nan
26094,11809,nan,2971.0
26095,11809,nan,6997.0
26096,11809,6925.0,7335.0
26097,11809,6925.0,7335.0
26098,11809,6631.0,6711.0
26099,11811,4589.0,1193.0
26100,11811,1255.0,5045.0
26101,11811,2373.0,nan
26102,11811,5871.0,3001.0
26103,11811,1255.0,2545.0
26104,11811,1255.0,2545.0
26105,11811,2373.0,5247.0
26106,11811,1255.0,4735.0
26107,11811,5871.0,4047.0
26108,11811,5871.0,2993.0
26109,11811,4589.0,nan
26110,11811,5871.0,6421.0
26111,11811,4589.0,7067.0
26112,11811,4589.0,6651.0
26113,11811,4589.0,5045.0
26114,11811,5261.0,7175.0
26115,11811,4087.0,6909.0
26116,11811,4087.0,5247.0
26117,11811,4795.0,6935.0
26118,11811,5261.0,3001.0
26119,11811,4795.0,nan
26120,11811,4087.0,6871.0
26121,11811,5261.0,4209.0
26122,11811,5261.0,3039.0
26123,11811,5261.0,7211.0
26124,11811,5261.0,6935.0
26125,11811,5261.0,3039.0
26126,11811,7163.0,6947.0
26127,11811,4087.0,6235.0
26128,11811,7163.0,6989.0
26129,11811,7163.0,5945.0
26130,11811,5907.0,6935.0
26131,11811,5871.0,3039.0
26132,11811,5887.0,nan
26133,11811,4087.0,6947.0
26134,11811,4087.0,6947.0
26135,11811,5261.0,6421.0
26136,11811,5261.0,7013.0
26137,11811,4087.0,6947.0
26138,11811,4087.0,6871.0
26139,11811,4087.0,5945.0
26140,11813,5373.0,5571.0
26141,11813,6359.0,6707.0
26142,11813,5373.0,nan
26143,11813,5373.0,7191.0
26144,11813,5373.0,nan
26145,11813,6359.0,6641.0
26146,11813,6643.0,6799.0
26147,11813,6643.0,3557.0
26148,11813,6643.0,7181.0
26149,11813,7025.0,5509.0
26150,11813,6359.0,7073.0
26151,11813,6863.0,3461.0
26152,11813,7025.0,3557.0
26153,11813,7025.0,3557.0
26154,11813,6359.0,6783.0
26155,11813,6643.0,7243.0
26156,11813,6643.0,6515.0
26157,11813,6137.0,nan
26158,11813,6359.0,3571.0
26159,11813,6643.0,5795.0
26160,11813,6643.0,6515.0
26161,11813,6643.0,nan
26162,11813,1223.0,4401.0
26163,11813,6499.0,4083.0
26164,11813,6499.0,7149.0
26165,11813,1223.0,4377.0
26166,11813,1223.0,7041.0
26167,11813,1223.0,7041.0
26168,11813,1223.0,4799.0
26169,11813,1223.0,7009.0
26170,11813,1223.0,5929.0
26171,11815,5473.0,5501.0
26172,11815,4901.0,2505.0
26173,11815,5473.0,6627.0
26174,11815,6449.0,4167.0
26175,11815,4901.0,7307.0
26176,11815,4901.0,1703.0
26177,11815,5473.0,5501.0
26178,11815,4901.0,nan
26179,11815,5473.0,6829.0
26180,11815,91.0,1567.0
26181,11815,4901.0,nan
26182,11815,4901.0,1703.0
26183,11815,4901.0,4171.0
26184,11815,5473.0,nan
26185,11815,5473.0,nan
26186,11815,5473.0,5519.0
26187,11815,5473.0,6829.0
26188,11815,5473.0,7335.0
26189,11815,4901.0,7315.0
26190,11815,4901.0,7295.0
26191,11815,6449.0,4997.0
26192,11815,5783.0,3423.0
26193,11815,5783.0,nan
26194,11815,6629.0,7307.0
26195,11815,6629.0,7147.0
26196,11815,5783.0,6829.0
26197,11815,5783.0,5727.0
26198,11815,nan,5833.0
26199,11815,nan,6385.0
26200,11815,6629.0,5831.0
26201,11815,6295.0,4631.0
26202,11815,6629.0,7281.0
26203,11815,6629.0,6385.0
26204,11815,6295.0,4167.0
26205,11815,nan,7295.0
26206,11815,nan,5099.0
26207,11815,nan,5857.0
26208,11817,6819.0,5719.0
26209,11817,7353.0,7249.0
26210,11817,7353.0,6331.0
26211,11817,7353.0,6759.0
26212,11817,7353.0,6331.0
26213,11817,7353.0,851.0
26214,11817,7353.0,6331.0
26215,11817,7353.0,3405.0
26216,11817,6915.0,2953.0
26217,11817,6739.0,6795.0
26218,11817,1543.0,851.0
26219,11817,6263.0,6759.0
26220,11817,6739.0,7249.0
26221,11817,6915.0,4957.0
26222,11817,6819.0,3145.0
26223,11817,6915.0,1197.0
26224,11817,6915.0,6747.0
26225,11817,6915.0,1197.0
26226,11817,6915.0,7265.0
26227,11817,6075.0,4293.0
26228,11817,6075.0,5003.0
26229,11817,6075.0,nan
26230,11817,7353.0,6759.0
26231,11817,7353.0,7249.0
26232,11817,6915.0,7223.0
26233,11817,7353.0,nan
26234,11817,6263.0,4019.0
26235,11817,6915.0,3805.0
26236,11817,6263.0,3405.0
26237,11817,6819.0,4399.0
26238,11817,6819.0,6331.0
26239,11817,6819.0,6795.0
26240,11817,6819.0,6795.0
26241,11817,6739.0,7249.0
26242,11817,6961.0,109.0
26243,11817,6739.0,7249.0
26244,11817,6961.0,6777.0
26245,11817,6797.0,6555.0
26246,11817,6797.0,7223.0
26247,11817,6739.0,6827.0
26248,11817,6883.0,6759.0
26249,11817,6915.0,5931.0
26250,11817,6797.0,4293.0
26251,11817,6915.0,4293.0
26252,11819,1255.0,2121.0
26253,11819,3437.0,5159.0
26254,11819,1255.0,2121.0
26255,11819,1255.0,4511.0
26256,11819,6589.0,6789.0
26257,11819,6589.0,3541.0
26258,11819,3437.0,1969.0
26259,11819,1927.0,7169.0
26260,11819,4589.0,4203.0
26261,11819,4589.0,4203.0
26262,11819,4589.0,7133.0
26263,11819,3437.0,6421.0
26264,11819,1255.0,7171.0
26265,11819,3437.0,2993.0
26266,11819,3437.0,3897.0
26267,11819,269.0,5159.0
26268,11819,6589.0,5159.0
26269,11819,4589.0,4453.0
26270,11819,4589.0,4453.0
26271,11819,6589.0,3039.0
26272,11819,4087.0,7133.0
26273,11819,3589.0,5159.0
26274,11819,4087.0,6491.0
26275,11819,4087.0,6127.0
26276,11819,3589.0,6935.0
26277,11819,nan,5647.0
26278,11819,nan,5223.0
26279,11819,nan,7205.0
26280,11819,4087.0,7219.0
26281,11819,nan,7011.0
26282,11819,4087.0,7007.0
26283,11819,4087.0,1057.0
26284,11819,6981.0,5223.0
26285,11819,6981.0,7211.0
26286,11819,4087.0,1057.0
26287,11819,4087.0,6725.0
26288,11819,4087.0,7219.0
26289,12661,5261.0,7191.0
26290,12661,5261.0,6641.0
26291,12661,6643.0,1193.0
26292,12661,5261.0,7395.0
26293,12661,5261.0,5669.0
26294,12661,6755.0,7191.0
26295,12661,5261.0,3467.0
26296,12661,5261.0,6645.0
26297,12661,3593.0,5205.0
26298,12661,5261.0,5097.0
26299,12661,5943.0,6743.0
26300,12661,5943.0,3949.0
26301,12661,5261.0,7191.0
26302,12661,5261.0,5669.0
26303,12661,6137.0,5315.0
26304,12661,5261.0,6927.0
26305,12661,5261.0,6647.0
26306,12661,5261.0,5669.0
26307,12661,6755.0,nan
26308,12661,6643.0,5009.0
26309,12661,6643.0,4357.0
26310,12661,5943.0,2545.0
26311,12661,5261.0,5097.0
26312,12661,5261.0,7395.0
26313,12661,5261.0,7121.0
26314,12661,5261.0,nan
26315,12661,5261.0,6927.0
26316,12661,6755.0,3591.0
26317,12661,5261.0,5669.0
26318,12661,3887.0,6641.0
26319,12661,5261.0,nan
26320,12661,6755.0,6641.0
26321,12661,5261.0,nan
26322,12661,5261.0,7191.0
26323,12661,3887.0,2835.0
26324,12663,1255.0,4171.0
26325,12663,1255.0,4507.0
26326,12663,4319.0,6421.0
26327,12663,4319.0,3001.0
26328,12663,4319.0,3001.0
26329,12663,1255.0,5545.0
26330,12663,1255.0,7147.0
26331,12663,4319.0,5159.0
26332,12663,4319.0,2993.0
26333,12663,4319.0,2993.0
26334,12663,4319.0,3001.0
26335,12663,1255.0,1715.0
