12785,4,391,1,0,3,34,-31,31,10,1
12785,4,320,1,0,3,34,-31,41,10,1
12787,1,673,1,1,0,0,0,9,10,1
12787,1,297,2,1,0,0,0,17,5,1
12787,1,221,2,1,0,0,0,11,10,1
12787,2,900,2,0,7,0,7,35,10,1
12787,2,806,2,1,0,7,-7,11,7,1
12787,2,661,1,0,7,0,7,25,10,1
12787,2,263,2,1,7,7,0,49,10,1
12787,2,104,2,0,7,14,-7,15,8,1
12787,3,726,2,0,7,14,-7,25,19,1
12787,3,705,1,0,7,21,-14,51,10,1
12787,3,510,2,1,21,7,14,25,10,1
12787,3,414,1,0,7,21,-14,51,10,1
12787,3,389,1,0,7,21,-14,25,10,1
12787,3,262,2,0,7,24,-17,30,10,1
12787,3,210,2,0,7,31,-24,20,18,1
12787,3,166,1,0,7,31,-24,51,10,1
12787,3,36,1,0,7,34,-27,35,10,1
12787,4,720,2,1,34,7,27,6,9,1
12787,4,635,1,0,9,34,-25,53,10,1
12787,4,68,2,0,9,40,-31,38,7,1
12787,4,30,2,0,9,40,-31,54,4,1
12789,1,787,1,1,0,0,0,28,10,1
12789,1,711,1,0,0,0,0,26,10,1
12789,1,630,1,1,0,0,0,53,10,1
12789,1,471,2,0,0,0,0,31,9,1
12789,1,280,2,0,0,7,-7,26,7,1
12789,1,200,2,0,0,7,-7,23,15,1
12789,1,146,1,0,0,10,-10,35,10,1
12789,1,79,1,1,10,0,10,31,10,1
12789,1,40,1,1,10,0,10,42,10,1
12789,2,755,2,0,0,11,-11,25,20,1
12789,2,680,2,1,11,0,11,35,8,1
12789,2,645,1,1,11,0,11,46,10,1
12789,2,417,1,1,14,0,14,22,10,1
12789,2,142,1,1,30,0,30,32,10,1
12789,2,136,2,1,30,0,30,34,8,1
12789,2,112,1,1,30,0,30,46,10,1
12789,2,80,1,0,0,30,-30,10,10,1
12789,2,71,1,0,0,30,-30,25,10,1
12789,2,40,1,1,30,0,30,42,10,1
12789,2,30,1,1,30,0,30,55,10,1
12789,3,894,1,1,37,0,37,34,10,1
12789,3,800,2,1,37,0,37,51,5,1
12789,3,625,2,0,0,40,-40,35,10,1
12789,3,593,1,1,40,0,40,52,10,1
12789,3,545,3,1,40,0,40,45,3,1
12789,3,385,1,0,3,40,-37,42,15,1
12789,3,185,2,0,3,40,-37,37,7,1
12789,3,147,1,1,40,3,37,28,10,1
12789,3,52,2,1,40,6,34,41,4,1
12789,4,766,2,0,6,41,-35,55,10,1
12789,4,724,1,1,41,6,35,30,10,1
12789,4,707,2,1,41,6,35,25,5,1
12789,4,589,1,1,41,9,32,25,20,1
12789,4,435,2,1,41,9,32,45,6,1
12789,4,306,1,1,41,9,32,25,10,1
12789,4,147,2,0,9,41,-32,2,13,1
12789,4,120,1,0,9,41,-32,31,10,1
12789,4,103,1,0,9,41,-32,48,10,1
12789,4,97,2,0,9,41,-32,54,4,1
12789,4,72,3,1,41,9,32,49,10,1
12789,4,13,1,0,9,41,-32,34,10,1
12791,1,797,2,1,0,0,0,51,10,1
12791,1,713,2,0,0,0,0,48,10,1
12791,1,681,1,0,0,0,0,35,10,1
12791,1,464,1,1,3,0,3,46,10,1
12791,1,409,3,1,3,0,3,43,13,1
12791,1,277,2,0,0,4,-4,35,10,1
12791,1,80,2,1,4,0,4,19,5,1
12791,2,886,2,1,4,0,4,51,5,1
12791,2,768,1,0,0,4,-4,20,10,1
12791,2,671,2,1,4,0,4,47,10,1
12791,2,502,1,0,1,4,-3,24,10,1
12791,2,389,1,1,4,1,3,39,10,1
12791,2,294,2,1,4,1,3,48,10,1
12791,2,106,1,1,4,1,3,29,10,1
12791,2,81,1,1,4,1,3,40,10,1
12791,2,67,1,1,4,1,3,50,10,1
12791,2,34,2,0,1,4,-3,40,5,1
12791,2,23,1,0,1,4,-3,31,10,1
12791,3,896,1,0,1,7,-6,31,10,1
12791,3,812,2,0,1,7,-6,51,10,1
12791,3,760,1,1,7,1,6,48,10,1
12791,3,561,2,0,3,7,-4,46,5,1
12791,3,509,1,0,3,7,-4,41,20,1
12791,3,442,2,1,7,3,4,44,6,1
12791,3,348,2,1,7,3,4,43,15,1
12791,3,17,2,1,7,6,1,38,7,1
12791,4,840,2,0,6,7,-1,7,7,1
12791,4,719,1,1,15,6,9,50,10,1
12791,4,550,2,1,15,6,9,51,10,1
12791,4,490,1,0,6,16,-10,35,10,1
12791,4,402,1,1,16,6,10,48,10,1
12791,4,250,1,0,6,16,-10,25,10,1
12793,1,894,1,1,0,0,0,28,10,1
12793,1,722,1,1,0,0,0,35,10,1
12793,1,661,1,1,0,0,0,45,10,1
12793,1,629,1,0,0,0,0,54,10,1
12793,1,411,1,1,3,0,3,35,10,1
12793,1,322,1,1,3,3,0,34,10,1
12793,1,296,2,1,3,3,0,39,5,1
12793,1,244,1,0,3,3,0,20,10,1
12793,1,224,1,0,3,3,0,32,10,1
12793,1,176,1,0,3,3,0,50,10,1
12793,1,90,2,1,3,3,0,44,5,1
12793,1,60,1,1,3,3,0,26,10,1
12793,1,0,1,1,3,3,0,10,10,1
12793,2,864,2,1,3,10,-7,35,10,1
12793,2,838,1,1,3,10,-7,47,10,1
12793,2,776,1,0,10,3,7,50,10,1
12793,2,532,1,1,6,10,-4,27,10,1
12793,2,474,2,1,6,10,-4,42,6,1
12793,2,356,1,0,10,6,4,15,10,1
12793,2,332,2,0,10,6,4,16,9,1
12793,2,187,1,0,10,6,4,39,10,1
12793,2,102,1,0,10,6,4,27,10,1
12793,2,38,1,1,6,10,-4,44,10,1
12793,3,547,1,1,6,13,-7,35,10,1
12793,3,437,2,1,6,13,-7,50,7,1
12793,3,343,2,1,6,13,-7,54,22,1
12793,3,244,1,1,6,13,-7,8,18,1
12793,3,205,2,1,6,13,-7,10,16,1
12793,3,104,2,1,6,13,-7,42,5,1
12793,3,78,1,1,6,13,-7,34,10,1
12793,4,589,1,0,20,6,14,45,20,1
12793,4,545,2,0,20,6,14,39,14,1
12793,4,454,2,0,20,9,11,32,8,1
12793,4,387,1,0,20,9,11,47,20,1
12793,4,278,2,1,9,20,-11,52,10,1
12793,4,200,2,0,20,9,11,44,10,1
12793,4,147,1,1,12,20,-8,35,10,1
12793,4,141,1,1,12,20,-8,55,10,1
12793,4,122,2,0,20,12,8,49,4,1
12793,4,98,2,0,20,12,8,44,10,1
12795,1,816,1,0,0,0,0,53,10,1
12795,1,748,2,1,0,0,0,39,7,1
12795,1,546,2,1,0,0,0,25,15,1
12795,1,448,2,0,7,0,7,45,6,1
12795,1,386,1,1,0,7,-7,51,10,1
12795,1,334,2,1,0,14,-14,40,4,1
12795,1,301,1,1,0,14,-14,48,10,1
12795,1,259,1,0,14,0,14,52,10,1
12795,1,203,2,0,14,0,14,42,11,1
12795,1,154,2,0,14,0,14,28,10,1
12795,1,52,1,1,3,14,-11,53,15,1
12795,1,30,2,1,3,14,-11,50,12,1
12795,2,900,1,1,3,15,-12,35,10,1
12795,2,870,1,1,3,15,-12,49,10,1
12795,2,702,2,0,15,6,9,25,20,1
12795,2,579,2,1,6,15,-9,46,6,1
12795,2,497,2,1,6,16,-10,38,7,1
12795,2,459,1,1,6,16,-10,48,10,1
12795,2,348,1,0,16,6,10,17,10,1
12795,2,279,1,0,16,6,10,19,20,1
12795,2,181,1,0,16,6,10,35,10,1
12795,2,145,1,0,16,6,10,51,10,1
12795,2,86,1,1,6,16,-10,29,10,1
12795,2,80,1,1,6,16,-10,42,10,1
12795,2,45,2,0,16,6,10,26,10,1
12795,2,21,1,1,6,16,-10,38,10,1
12795,2,1,1,1,6,16,-10,50,10,1
12795,3,698,1,1,7,16,-9,53,10,1
12795,3,573,1,1,7,23,-16,33,10,1
12795,3,82,2,1,9,23,-14,47,13,1
12795,4,864,1,0,23,16,7,39,20,1
12795,4,642,1,1,16,26,-10,35,10,1
12795,4,580,2,1,16,26,-10,52,8,1
12795,4,234,2,1,23,26,-3,54,4,1
12795,4,173,2,1,23,26,-3,37,10,1
12795,4,80,1,1,23,33,-10,32,10,1
12797,1,860,2,1,0,0,0,27,10,1
12797,1,722,2,1,0,0,0,10,6,1
12797,1,680,1,1,0,0,0,22,10,1
12797,1,555,1,0,0,0,0,39,10,1
12797,1,485,1,0,0,3,-3,35,10,1
12797,1,391,1,0,0,3,-3,35,20,1
12797,1,80,2,1,3,0,3,38,20,1
12797,1,1,1,0,0,3,-3,20,10,1
12797,2,900,1,0,0,3,-3,30,10,1
12797,2,875,1,0,0,3,-3,50,10,1
12797,2,840,2,0,0,3,-3,53,7,1
12797,2,798,1,1,3,0,3,50,10,1
12797,2,762,2,1,3,0,3,35,10,1
12797,2,573,1,1,3,3,0,47,10,1
12797,2,389,2,1,3,4,-1,36,9,1
12797,2,272,1,0,4,3,1,39,10,1
12797,2,137,2,1,3,4,-1,54,10,1
12797,2,131,1,0,4,3,1,35,10,1
12797,2,108,2,0,4,3,1,30,5,1
12797,2,58,2,0,4,3,1,17,10,1
12797,3,703,1,0,11,13,-2,7,17,1
12797,3,595,2,1,13,11,2,55,8,1
12797,3,444,2,0,11,13,-2,53,10,1
12797,3,270,2,1,13,14,-1,36,9,1
12797,3,213,1,0,14,13,1,30,10,1
12797,3,185,2,0,14,13,1,35,5,1
12797,3,7,1,1,13,14,-1,33,10,1
12797,4,900,2,1,13,14,-1,17,5,1
12797,4,734,1,0,17,13,4,26,10,1
12797,4,668,2,0,17,13,4,45,9,1
12797,4,627,1,1,13,17,-4,48,10,1
12797,4,548,2,1,13,17,-4,21,5,1
12797,4,270,2,0,24,13,11,16,5,1
12797,4,116,2,1,13,24,-11,34,9,1
12797,4,101,1,1,13,24,-11,50,10,1
12797,4,84,2,0,24,13,11,50,0,1
12797,4,42,3,0,24,13,11,28,10,1
12799,1,876,1,1,0,0,0,36,10,1
12799,1,758,2,0,0,0,0,28,3,1
12799,1,639,2,0,0,0,0,5,5,1
12799,1,562,2,0,0,7,-7,13,10,1
12799,1,491,2,0,0,7,-7,38,5,1
12799,1,154,2,1,7,7,0,52,8,1
12799,2,662,2,1,7,7,0,50,5,1
12799,2,503,2,1,7,7,0,52,9,1
12799,2,435,2,0,7,7,0,47,14,1
12799,2,313,1,1,7,7,0,34,10,1
12799,2,141,2,0,10,7,3,48,10,1
12799,2,107,2,1,7,10,-3,25,9,1
12799,2,65,2,1,7,10,-3,14,10,1
12799,3,860,2,0,13,7,6,34,7,1
12799,3,830,1,0,13,7,6,43,10,1
12799,3,705,2,1,7,13,-6,11,10,1
12799,3,618,2,1,7,20,-13,51,6,1
12799,3,493,2,1,7,23,-16,36,9,1
12799,3,419,2,1,7,23,-16,48,8,1
12799,3,265,2,0,23,7,16,53,15,1
12799,3,244,3,0,23,7,16,48,10,1
12799,3,114,1,0,23,10,13,31,10,1
12799,4,849,2,0,23,10,13,53,10,1
12799,4,788,1,1,10,23,-13,8,10,1
12799,4,744,1,1,10,23,-13,52,10,1
12799,4,604,2,1,17,23,-6,48,10,1
12799,4,475,2,0,23,17,6,18,8,1
12799,4,405,1,0,23,17,6,27,10,1
12799,4,370,2,0,23,17,6,33,4,1
12799,4,320,1,0,23,17,6,50,10,1
12799,4,151,1,1,17,23,-6,10,10,1
12799,4,65,3,1,17,23,-6,23,10,1
12801,1,894,1,1,0,0,0,37,10,1
12801,1,820,2,1,0,0,0,54,7,1
12801,1,769,1,0,0,0,0,47,10,1
12801,1,562,1,1,1,0,1,44,10,1
12801,1,447,2,1,1,0,1,50,16,1
12801,1,345,1,0,0,1,-1,46,20,1
12801,1,319,1,1,1,0,1,42,10,1
12801,1,257,2,1,1,0,1,28,10,1
12801,1,190,1,1,1,3,-2,38,10,1
12801,1,71,2,0,3,1,2,54,3,1
12801,2,799,1,1,8,3,5,40,10,1
12801,2,622,1,0,3,8,-5,34,10,1
12801,2,560,2,0,3,8,-5,50,13,1
12801,2,486,1,1,8,3,5,24,10,1
12801,2,387,1,0,10,8,2,35,10,1
12801,2,272,2,1,8,10,-2,49,5,1
12801,2,166,2,1,8,13,-5,35,10,1
12801,2,123,1,0,13,8,5,41,10,1
12801,2,47,1,1,8,20,-12,47,10,1
12801,2,42,1,0,20,8,12,51,10,1
12801,2,32,2,0,20,8,12,44,3,1
12801,3,851,2,0,20,15,5,26,20,1
12801,3,790,1,1,15,20,-5,31,10,1
12801,3,758,2,1,15,20,-5,27,14,1
12801,3,610,1,1,15,20,-5,51,10,1
12801,3,501,1,1,15,20,-5,40,10,1
12801,3,361,2,0,27,15,12,29,7,1
12801,3,225,2,1,15,27,-12,25,10,1
12801,3,38,1,1,15,27,-12,50,10,1
12801,4,866,2,0,27,15,12,46,8,1
12801,4,790,1,0,27,15,12,24,10,1
12801,4,724,1,0,27,15,12,11,10,1
12801,4,513,2,0,27,23,4,43,10,1
12801,4,471,2,0,27,23,4,21,10,1
12801,4,375,1,0,27,30,-3,26,10,1
12801,4,293,1,0,27,37,-10,33,10,1
12801,4,137,2,0,27,40,-13,35,10,1
12801,4,130,1,0,27,40,-13,49,10,1
12801,4,101,3,0,27,40,-13,49,10,1
12801,4,92,1,1,40,27,13,46,10,1
12801,4,79,1,1,40,27,13,34,10,1
12801,4,62,2,1,40,27,13,27,3,1
12803,1,792,2,1,2,0,2,54,4,1
12803,1,755,1,0,0,2,-2,46,10,1
12803,1,735,2,0,0,2,-2,45,9,1
12803,1,504,1,1,5,0,5,28,10,1
12803,1,384,1,0,0,5,-5,38,10,1
12803,1,357,1,0,0,5,-5,20,10,1
12803,1,214,2,1,8,0,8,43,7,1
12803,1,64,1,0,0,8,-8,32,20,1
12803,1,0,2,0,0,8,-8,22,10,1
12803,2,790,1,1,15,0,15,53,10,1
12803,2,635,1,0,0,15,-15,35,15,1
12803,2,536,2,1,15,0,15,16,12,1
12803,2,485,1,0,0,15,-15,32,10,1
12803,2,424,1,1,15,0,15,50,10,1
12803,2,319,1,0,7,15,-8,44,10,1
12803,2,301,2,0,7,15,-8,51,3,1
12803,2,98,2,0,7,15,-8,19,10,1
12803,3,867,2,1,15,7,8,45,10,1
12803,3,833,1,0,7,15,-8,20,10,1
12803,3,733,2,0,7,15,-8,30,10,1
12803,3,662,2,0,7,15,-8,53,10,1
12803,3,611,1,1,15,7,8,43,10,1
12803,3,558,2,1,15,14,1,52,4,1
12803,3,528,1,0,14,15,-1,48,10,1
12803,3,420,1,0,14,15,-1,1,10,1
12803,3,404,1,0,14,15,-1,14,10,1
12803,3,339,1,0,14,15,-1,28,10,1
12803,3,311,1,0,14,15,-1,44,10,1
12803,3,280,2,0,14,15,-1,47,7,1
12803,3,192,2,1,15,14,1,47,9,1
12803,3,176,1,1,15,14,1,27,10,1
12803,3,112,2,1,15,14,1,27,10,1
12803,4,900,1,0,21,15,6,35,10,1
12803,4,849,1,1,15,21,-6,54,10,1
12803,4,810,2,1,15,21,-6,54,10,1
12803,4,688,2,0,21,18,3,33,12,1
12803,4,531,1,0,21,18,3,45,10,1
12803,4,481,1,0,21,18,3,15,10,1
12803,4,396,2,0,21,18,3,3,3,1
12803,4,288,1,0,21,25,-4,40,10,1
12803,4,264,1,0,21,25,-4,52,10,1
12803,4,225,2,0,21,25,-4,55,7,1
12803,4,182,3,1,25,21,4,50,2,1
12803,4,145,2,1,25,24,1,38,7,1
12803,4,9,3,0,24,26,-2,35,10,1
12805,1,791,2,0,0,0,0,25,10,1
12805,1,605,1,1,3,0,3,43,10,1
12805,1,538,2,0,0,3,-3,35,15,1
12805,1,480,1,0,0,4,-4,35,10,1
12805,1,172,2,1,4,7,-3,23,10,1
12805,1,60,1,0,7,4,3,31,10,1
12805,2,722,1,0,7,4,3,16,10,1
12805,2,692,2,0,7,4,3,22,4,1
12805,2,532,1,0,7,4,3,17,10,1
12805,2,201,1,0,7,7,0,19,10,1
12805,2,123,2,1,14,7,7,30,14,1
12805,2,39,1,1,14,10,4,51,10,1
12805,3,882,2,0,13,14,-1,45,10,1
12805,3,829,1,1,14,13,1,9,10,1
12805,3,561,1,0,13,14,-1,51,10,1
12805,3,295,1,0,13,17,-4,36,10,1
12805,3,210,2,0,13,17,-4,46,15,1
12805,3,143,2,1,17,13,4,43,8,1
12805,4,860,1,0,13,17,-4,19,10,1
12805,4,578,1,1,17,13,4,12,10,1
12805,4,311,1,0,21,17,4,49,10,1
12805,4,250,2,0,21,17,4,55,4,1
12805,4,211,2,1,17,28,-11,48,10,1
12805,4,188,3,1,17,28,-11,55,3,1
12805,4,20,1,1,23,28,-5,26,10,1
12805,4,16,2,1,23,28,-5,32,4,1
12805,4,11,1,1,23,28,-5,48,10,1
12807,1,891,1,1,0,0,0,48,10,1
12807,1,802,1,0,0,0,0,9,10,1
12807,1,756,2,0,0,0,0,25,10,1
12807,1,610,1,1,0,0,0,42,15,1
12807,1,585,2,1,0,0,0,52,5,1
12807,1,498,2,0,0,0,0,24,7,1
12807,1,311,1,1,1,0,1,24,10,1
12807,1,222,2,0,0,1,-1,51,5,1
12807,1,78,1,0,0,8,-8,34,10,1
12807,1,23,2,1,8,0,8,48,7,1
12807,2,680,1,1,8,0,8,13,10,1
12807,2,650,1,1,8,7,1,49,10,1
12807,2,593,2,0,7,8,-1,42,10,1
12807,2,508,2,0,7,8,-1,33,13,1
12807,2,326,1,1,15,14,1,53,10,1
12807,2,195,1,1,15,14,1,17,10,1
12807,2,101,2,1,15,14,1,44,10,1
12807,3,869,2,0,14,15,-1,36,12,1
12807,3,558,1,0,17,15,2,47,10,1
12807,3,400,1,0,17,22,-5,29,10,1
12807,4,884,2,1,22,24,-2,49,5,1
12807,4,835,1,1,22,24,-2,43,10,1
12807,4,689,1,1,22,27,-5,35,10,1
12807,4,656,2,1,22,27,-5,46,10,1
12807,4,586,2,0,27,22,5,37,2,1
12807,4,441,1,0,27,25,2,35,10,1
12807,4,204,2,1,25,34,-9,46,10,1
12807,4,178,1,0,34,25,9,48,10,1
12807,4,148,2,0,34,25,9,36,10,1
12807,4,139,1,0,34,25,9,22,10,1
12807,4,87,2,0,34,25,9,45,9,1
12809,1,818,2,1,0,0,0,53,5,1
12809,1,668,1,0,0,0,0,10,10,1
12809,1,428,1,0,0,7,-7,20,10,1
12809,1,228,1,1,7,0,7,50,10,1
12809,1,2,1,0,3,7,-4,36,10,1
12809,2,873,1,0,3,7,-4,24,10,1
12809,2,303,2,0,3,10,-7,44,8,1
12809,2,137,1,0,3,10,-7,36,10,1
12809,3,797,1,1,10,3,7,25,10,1
12809,3,758,2,1,10,3,7,22,13,1
12809,3,637,2,1,10,3,7,4,4,1
12809,3,598,2,1,10,9,1,41,10,1
12809,3,5,1,1,11,9,2,29,10,1
12809,4,900,2,1,11,9,2,36,3,1
12809,4,753,1,0,9,11,-2,41,10,1
12809,4,638,2,0,9,11,-2,51,10,1
12809,4,546,2,1,11,9,2,12,5,1
12809,4,296,2,1,11,15,-4,32,7,1
12809,4,249,2,1,11,15,-4,19,9,1
12809,4,122,1,0,18,11,7,45,10,1
12809,4,3,1,1,13,18,-5,52,15,1
12811,1,896,1,0,0,0,0,36,10,1
12811,1,645,2,0,0,3,-3,40,5,1
12811,1,477,2,1,3,0,3,35,10,1
12811,1,375,1,0,0,3,-3,9,9,1
12811,1,179,1,1,10,0,10,20,10,1
12811,1,143,2,1,10,0,10,15,5,1
12811,2,872,1,1,10,3,7,27,10,1
12811,2,814,2,0,3,10,-7,52,4,1
12811,2,731,2,0,3,10,-7,32,15,1
12811,2,150,1,1,20,3,17,36,10,1
12811,2,114,2,0,3,20,-17,42,6,1
12811,2,83,1,0,3,20,-17,12,10,1
12811,3,678,1,0,3,20,-17,27,10,1
12811,3,526,1,0,3,27,-24,38,10,1
12811,3,504,1,0,3,27,-24,55,10,1
12811,3,470,1,1,27,3,24,42,10,1
12811,3,418,3,1,27,3,24,35,3,1
12811,3,339,1,1,27,3,24,32,10,1
12811,3,296,1,1,27,3,24,46,10,1
12811,3,258,1,0,3,27,-24,28,10,1
12811,3,145,1,0,3,27,-24,12,10,1
12811,4,658,2,1,30,3,27,44,8,1
12811,4,623,1,0,3,30,-27,38,10,1
12811,4,549,1,0,3,30,-27,5,5,1
12811,4,495,2,0,3,37,-34,40,6,1
12811,4,401,1,1,37,3,34,7,10,1
12811,4,231,1,0,3,37,-34,49,10,1
12811,4,104,1,0,3,37,-34,47,10,1
12811,4,95,2,0,3,37,-34,41,4,1
12813,1,891,1,0,0,0,0,31,10,1
12813,1,693,2,1,0,0,0,38,5,1
12813,1,653,1,0,0,0,0,50,10,1
12813,1,571,1,0,0,0,0,18,10,1
12813,1,323,2,1,0,0,0,54,8,1
12813,1,278,1,1,0,0,0,15,10,1
12813,1,160,2,1,0,3,-3,40,5,1
12813,1,58,1,0,3,0,3,9,10,1
12813,1,11,1,0,3,0,3,31,10,1
12813,2,696,1,0,3,0,3,36,10,1
12813,2,517,2,1,7,3,4,27,10,1
12813,2,423,1,0,3,7,-4,44,10,1
12813,2,390,1,0,3,7,-4,55,10,1
12813,2,353,2,1,7,3,4,51,6,1
12813,2,104,1,1,7,4,3,54,10,1
12813,2,98,2,1,7,4,3,47,3,1
12813,2,74,1,1,7,4,3,43,10,1
12813,2,61,2,1,7,4,3,27,10,1
12813,2,56,1,1,7,4,3,17,10,1
12813,2,32,1,1,7,4,3,5,5,1
12813,2,10,2,1,7,4,3,1,1,1
12813,3,814,1,0,11,7,4,52,10,1
12813,3,602,1,0,11,7,4,43,10,1
12813,3,530,1,1,7,11,-4,52,10,1
12813,3,444,1,1,7,11,-4,16,10,1
12813,3,372,2,1,7,11,-4,25,13,1
12813,3,314,1,1,7,11,-4,37,10,1
12813,3,263,1,1,7,11,-4,25,10,1
12813,3,223,2,1,7,11,-4,20,5,1
12813,3,171,1,1,7,14,-7,35,10,1
12813,3,13,1,0,14,7,7,52,10,1
12813,4,794,2,0,14,10,4,30,10,1
12813,4,695,2,0,14,10,4,29,22,1
12813,4,612,2,1,10,14,-4,34,8,1
12813,4,559,1,0,14,10,4,23,10,1
12813,4,534,1,0,14,17,-3,31,10,1
12813,4,344,1,0,14,17,-3,40,10,1
12813,4,270,1,1,17,14,3,33,10,1
12813,4,149,2,0,14,17,-3,25,18,1
12815,1,799,1,1,0,0,0,32,10,1
12815,1,740,2,1,0,0,0,51,10,1
12815,1,675,1,0,0,0,0,32,10,1
12815,1,606,1,0,0,0,0,12,10,1
12815,1,531,1,0,0,7,-7,3,3,1
12815,1,460,2,0,0,14,-14,20,20,1
12815,1,397,1,1,14,0,14,48,10,1
12815,1,383,1,0,0,14,-14,51,10,1
12815,1,280,2,0,0,14,-14,37,10,1
12815,1,212,2,0,0,14,-14,25,10,1
12815,1,152,2,1,14,0,14,48,8,1
12815,1,88,1,0,0,14,-14,48,10,1
12815,2,847,1,0,0,17,-17,53,10,1
12815,2,748,2,1,17,0,17,13,9,1
12815,2,570,2,1,17,0,17,11,13,1
12815,2,475,2,1,17,0,17,34,6,1
12815,2,405,1,0,0,17,-17,49,20,1
12815,2,377,2,0,0,17,-17,37,8,1
12815,2,137,2,1,20,0,20,37,6,1
12815,2,55,1,0,0,20,-20,13,10,1
12815,2,43,2,0,0,20,-20,19,4,1
12815,2,21,2,0,0,20,-20,29,10,1
12815,3,896,1,1,20,1,19,35,10,1
12815,3,872,1,1,20,1,19,45,10,1
12815,3,740,2,0,1,20,-19,52,8,1
12815,3,592,1,1,20,1,19,25,10,1
12815,3,565,2,1,20,1,19,30,5,1
12815,3,534,1,0,1,20,-19,44,10,1
12815,3,381,2,0,1,20,-19,16,8,1
12815,3,350,1,0,1,20,-19,27,10,1
12815,3,311,1,0,1,20,-19,40,10,1
12815,3,147,1,1,20,2,18,35,10,1
12815,3,39,2,0,2,20,-18,22,6,1
12815,4,867,2,0,2,20,-18,35,5,1
12815,4,836,1,0,2,20,-18,43,10,1
12815,4,690,1,1,20,5,15,30,15,1
12815,4,555,1,0,5,20,-15,47,10,1
12815,4,514,2,0,5,20,-15,44,7,1
12815,4,436,1,0,5,23,-18,35,10,1
12815,4,272,1,0,5,23,-18,19,10,1
12815,4,231,2,1,23,5,18,14,10,1
12815,4,126,2,0,5,23,-18,47,10,1
12815,4,53,2,0,5,23,-18,7,10,1
12815,4,26,2,0,5,23,-18,44,10,1
12817,1,893,1,0,0,0,0,44,10,1
12817,1,829,2,1,0,0,0,35,10,1
12817,1,599,2,0,3,0,3,50,4,1
12817,1,564,1,0,3,0,3,39,10,1
12817,1,530,1,0,3,0,3,28,10,1
12817,1,350,1,0,3,3,0,48,10,1
12817,1,316,1,1,3,3,0,42,10,1
12817,1,235,1,1,3,3,0,4,10,1
12817,1,198,2,1,3,3,0,6,8,1
12817,1,127,2,1,3,3,0,43,9,1
12817,1,37,1,0,3,3,0,31,10,1
12817,2,900,2,1,3,3,0,54,5,1
12817,2,851,1,1,3,3,0,21,10,1
12817,2,833,1,1,3,10,-7,29,10,1
12817,2,713,2,0,10,3,7,45,5,1
12817,2,666,3,0,10,3,7,43,3,1
12817,2,458,1,0,10,6,4,54,10,1
12817,2,387,1,0,10,6,4,25,10,1
12817,2,298,1,1,6,10,-4,50,10,1
12817,2,277,2,1,6,10,-4,44,4,1
12817,2,132,1,1,6,17,-11,22,10,1
12817,2,128,2,1,6,17,-11,28,4,1
12817,2,113,1,1,6,17,-11,33,10,1
12817,2,95,2,1,6,17,-11,39,4,1
12817,2,85,1,1,6,17,-11,54,10,1
12817,2,61,1,0,17,6,11,46,10,1
12817,2,55,1,0,17,13,4,45,10,1
12817,2,49,2,0,17,13,4,50,5,1
12817,2,23,1,1,13,17,-4,24,10,1
12817,3,820,1,1,13,24,-11,39,10,1
12817,3,787,2,1,13,24,-11,45,4,1
12817,3,678,1,0,24,13,11,19,10,1
12817,3,417,2,0,24,13,11,23,7,1
12817,3,356,1,0,24,16,8,41,10,1
12817,3,272,2,1,16,24,-8,40,5,1
12817,3,200,2,1,16,24,-8,24,10,1
12817,3,84,1,1,16,27,-11,46,10,1
12817,4,879,1,0,27,16,11,44,10,1
12817,4,817,2,1,16,27,-11,49,9,1
12817,4,593,1,0,30,16,14,49,10,1
12817,4,549,2,0,30,16,14,50,11,1
12817,4,511,1,0,30,16,14,36,10,1
12817,4,449,3,0,30,16,14,34,8,1
12817,4,434,1,0,30,16,14,30,10,1
12817,4,369,2,0,30,16,14,49,3,1
12817,4,308,2,1,16,30,-14,53,8,1
12817,4,266,1,1,16,30,-14,36,10,1
12817,4,222,2,1,16,30,-14,35,9,1
12817,4,190,1,1,16,30,-14,22,10,1
12817,4,138,1,1,16,33,-17,35,10,1
12819,1,857,2,1,0,0,0,42,5,1
12819,1,817,1,0,0,0,0,22,10,1
12819,1,692,2,0,0,3,-3,35,10,1
12819,1,634,1,1,3,0,3,45,10,1
12819,1,520,1,0,0,4,-4,35,10,1
12819,1,319,2,1,4,0,4,36,4,1
12819,1,279,1,1,4,0,4,52,10,1
12819,1,35,2,0,0,4,-4,34,7,1
12819,2,674,1,0,0,4,-4,45,10,1
12819,2,546,1,0,0,11,-11,13,10,1
12819,2,504,1,0,0,11,-11,28,10,1
12819,2,260,2,1,11,3,8,37,10,1
12819,2,161,1,1,11,6,5,35,10,1
12819,2,105,1,0,6,11,-5,30,10,1
12819,3,875,2,0,6,11,-5,32,10,1
12819,3,824,1,1,11,6,5,34,10,1
12819,3,761,1,0,6,11,-5,37,10,1
12819,3,481,2,1,14,6,8,34,10,1
12819,3,395,2,1,14,6,8,52,4,1
12819,3,366,1,0,6,14,-8,52,10,1
12819,3,96,2,0,6,14,-8,40,6,1
12819,3,39,2,0,6,14,-8,23,4,1
12819,4,831,1,0,6,14,-8,15,15,1
12819,4,749,2,0,6,14,-8,15,15,1
12819,4,722,1,0,6,21,-15,25,10,1
12819,4,659,2,0,6,21,-15,30,15,1
12819,4,591,1,1,21,6,15,46,10,1
