4,620,1,0,10,18,-8,16,10,4
4,550,1,0,10,18,-8,3,3,4
4,403,3,1,25,10,15,34,1,4
4,370,1,1,25,10,15,30,10,4
4,277,1,1,25,13,12,35,10,4
4,221,1,0,13,25,-12,31,10,4
4,121,2,0,13,28,-15,54,2,4
4,56,1,1,28,13,15,28,10,4
4,39,2,1,28,13,15,36,2,4
1,893,1,1,0,0,0,40,10,4
1,780,1,0,0,0,0,46,10,4
1,661,1,1,0,0,0,31,10,4
1,604,1,0,0,0,0,51,10,4
1,522,1,1,0,0,0,49,10,4
1,482,2,1,0,0,0,44,5,4
1,10,1,0,3,0,3,40,10,4
2,846,1,1,0,3,-3,32,10,4
2,755,1,0,3,0,3,34,10,4
2,431,2,1,7,3,4,52,2,4
2,419,3,1,7,3,4,50,0,4
2,315,1,1,7,10,-3,36,10,4
2,243,1,0,10,7,3,51,10,4
2,203,2,1,7,10,-3,52,3,4
2,150,1,1,7,10,-3,1,1,4
3,896,1,0,17,10,7,28,10,4
3,873,1,0,17,10,7,38,10,4
3,791,1,0,17,10,7,55,10,4
3,715,1,1,10,17,-7,17,10,4
3,568,1,0,24,10,14,20,10,4
3,485,1,0,24,10,14,32,10,4
3,457,1,0,24,10,14,47,10,4
3,295,1,1,10,24,-14,20,10,4
3,269,1,1,10,31,-21,30,10,4
3,231,1,1,10,31,-21,45,10,4
3,199,2,1,10,31,-21,49,6,4
3,116,1,0,31,10,21,14,10,4
4,900,1,0,31,10,21,18,10,4
4,859,2,0,31,10,21,10,2,4
4,807,1,0,31,13,18,35,10,4
4,775,2,0,31,13,18,43,2,4
4,562,1,1,13,31,-18,2,10,4
4,484,2,1,13,31,-18,33,10,4
4,154,1,0,34,20,14,2,2,4
4,139,1,1,27,34,-7,36,10,4
4,93,1,1,27,34,-7,10,10,4
4,70,2,1,27,41,-14,55,5,4
1,895,1,0,0,0,0,42,10,4
1,856,2,0,0,0,0,44,8,4
1,680,1,1,7,0,7,18,10,4
1,605,1,0,0,7,-7,49,10,4
1,540,1,1,7,0,7,48,10,4
1,344,2,1,7,10,-3,22,15,4
1,308,1,0,10,7,3,55,10,4
1,158,2,1,7,10,-3,16,0,4
1,30,1,1,7,10,-3,3,3,4
2,838,1,1,7,17,-10,47,10,4
2,763,1,0,17,7,10,52,10,4
2,658,1,0,17,7,10,7,10,4
2,585,1,0,17,7,10,47,10,4
2,511,1,1,7,17,-10,25,10,4
2,450,3,1,7,17,-10,34,1,4
2,183,1,1,7,17,-10,21,10,4
3,861,2,1,7,21,-14,42,5,4
3,718,1,0,21,10,11,49,10,4
3,698,2,1,10,21,-11,54,3,4
3,662,3,1,10,21,-11,51,0,4
3,614,1,1,10,21,-11,35,10,4
3,586,2,1,10,21,-11,28,3,4
3,322,1,0,24,10,14,1,1,4
3,265,2,0,24,10,14,1,1,4
3,134,1,1,17,24,-7,44,10,4
4,894,1,0,24,24,0,25,10,4
4,861,2,0,24,24,0,31,4,4
4,775,2,0,24,31,-7,35,10,4
4,610,1,1,31,24,7,17,10,4
4,581,2,1,31,24,7,24,3,4
4,496,2,1,31,24,7,42,4,4
4,427,1,0,24,31,-7,30,10,4
4,339,3,0,24,31,-7,39,1,4
4,316,1,0,24,31,-7,40,10,4
4,175,1,0,24,31,-7,1,1,4
4,73,1,1,38,24,14,33,10,4
1,603,3,1,0,0,0,49,0,4
1,570,1,1,0,0,0,50,10,4
1,505,1,0,0,0,0,7,10,4
1,428,1,1,2,0,2,49,10,4
1,390,2,1,2,0,2,43,16,4
1,326,1,0,0,2,-2,37,10,4
1,289,2,0,0,2,-2,37,10,4
1,223,1,1,2,0,2,43,10,4
1,180,2,1,2,0,2,52,1,4
1,141,1,1,2,0,2,54,10,4
1,90,1,0,0,2,-2,41,10,4
1,44,2,0,0,2,-2,39,8,4
2,853,1,0,0,5,-5,55,10,4
2,813,2,1,5,0,5,49,4,4
2,770,1,1,5,0,5,50,20,4
2,659,1,1,5,3,2,31,10,4
2,605,2,0,3,5,-2,54,2,4
2,545,1,0,3,5,-2,42,5,4
2,327,1,0,3,6,-3,35,10,4
2,308,2,0,3,6,-3,42,3,4
2,159,1,0,3,6,-3,53,10,4
2,60,2,1,6,3,3,11,4,4
3,722,1,0,6,9,-3,35,10,4
3,695,2,0,6,9,-3,42,3,4
3,647,1,1,9,6,3,22,10,4
3,613,2,1,9,6,3,28,4,4
3,425,2,1,9,6,3,41,3,4
3,388,1,1,9,6,3,35,10,4
3,270,2,1,9,9,0,42,3,4
3,213,1,1,9,9,0,50,10,4
3,140,1,0,9,9,0,42,10,4
4,743,3,0,16,12,4,1,1,4
4,637,1,0,16,19,-3,38,10,4
4,560,2,0,16,19,-3,17,1,4
4,432,2,0,16,19,-3,20,15,4
4,273,1,1,26,16,10,52,10,4
4,187,1,0,16,26,-10,40,10,4
4,132,1,0,16,26,-10,28,10,4
4,122,1,0,16,26,-10,11,10,4
4,97,2,0,16,26,-10,7,6,4
4,88,1,0,16,33,-17,41,10,4
1,862,2,0,0,0,0,20,1,4
1,809,2,0,0,3,-3,43,2,4
1,700,2,1,3,0,3,18,2,4
1,448,2,1,3,7,-4,25,0,4
1,338,1,1,3,15,-12,35,10,4
1,278,1,1,3,15,-12,54,10,4
1,148,3,0,15,3,12,35,1,4
1,92,1,0,15,3,12,18,10,4
2,756,1,1,3,15,-12,18,10,4
2,637,2,1,3,15,-12,11,2,4
2,529,1,1,3,22,-19,28,10,4
2,492,2,1,3,22,-19,38,0,4
2,360,2,1,3,22,-19,33,5,4
2,164,1,0,29,3,26,27,10,4
2,80,2,0,29,3,26,47,6,4
3,893,1,1,10,29,-19,7,10,4
3,681,2,1,10,29,-19,36,10,4
3,585,2,1,10,32,-22,20,10,4
3,530,1,1,10,32,-22,31,10,4
3,371,2,0,32,18,14,21,1,4
3,254,2,0,32,25,7,17,12,4
3,212,2,0,32,25,7,37,2,4
3,58,1,0,32,25,7,29,10,4
4,830,2,1,25,32,-7,50,1,4
4,645,1,0,33,25,8,31,10,4
4,560,1,0,33,25,8,45,10,4
4,440,1,0,33,25,8,37,10,4
4,385,1,0,33,25,8,25,10,4
4,159,1,0,33,33,0,26,10,4
4,48,3,1,40,33,7,47,1,4
1,728,1,1,0,0,0,11,10,4
1,688,2,1,0,0,0,20,1,4
1,606,2,1,0,0,0,32,1,4
1,431,1,1,0,0,0,47,10,4
1,358,3,1,0,0,0,38,1,4
1,317,1,1,0,0,0,37,10,4
1,231,2,1,0,0,0,21,6,4
1,85,1,0,3,0,3,37,10,4
2,831,1,0,3,3,0,47,10,4
2,665,1,0,3,6,-3,20,10,4
2,619,2,0,3,6,-3,19,11,4
2,445,1,1,6,3,3,32,10,4
2,371,1,1,6,3,3,52,10,4
2,250,1,0,3,6,-3,20,10,4
2,75,1,0,3,8,-5,5,5,4
3,687,1,1,15,3,12,38,10,4
3,598,1,1,15,3,12,35,10,4
3,497,1,1,15,6,9,46,10,4
3,399,1,0,6,15,-9,38,10,4
3,257,1,0,6,16,-10,52,10,4
4,874,1,1,16,6,10,7,10,4
4,803,1,1,16,6,10,45,10,4
4,727,1,1,16,9,7,35,10,4
4,660,1,1,16,9,7,47,10,4
4,625,1,0,9,16,-7,53,10,4
4,588,1,0,9,16,-7,38,10,4
4,547,2,0,9,16,-7,32,4,4
4,411,1,1,19,9,10,43,10,4
4,257,1,0,9,19,-10,37,10,4
4,137,1,1,26,9,17,30,10,4
4,130,1,1,26,9,17,42,10,4
4,107,2,1,26,9,17,48,4,4
4,82,1,1,26,9,17,54,10,4
4,75,2,0,9,26,-17,53,7,4
4,46,1,0,9,26,-17,35,10,4
4,42,2,0,9,26,-17,31,6,4
1,772,1,0,0,0,0,49,10,4
1,735,2,0,0,0,0,43,4,4
1,682,1,0,0,3,-3,35,10,4
1,558,1,0,0,3,-3,50,10,4
1,469,1,0,0,6,-6,35,10,4
1,395,2,1,6,0,6,52,0,4
1,362,3,1,6,0,6,52,0,4
1,310,1,1,6,0,6,39,10,4
1,103,1,0,0,6,-6,35,10,4
2,900,1,0,0,6,-6,33,10,4
2,890,1,0,0,6,-6,16,10,4
2,709,1,1,13,0,13,26,10,4
2,619,1,0,0,13,-13,46,10,4
2,587,2,0,0,13,-13,53,3,4
2,441,2,1,13,0,13,48,0,4
2,391,1,1,13,0,13,35,10,4
2,367,2,1,13,0,13,29,4,4
2,251,1,1,13,0,13,3,3,4
2,102,1,1,13,3,10,48,10,4
2,34,2,0,3,13,-10,23,4,4
3,893,1,0,3,13,-10,22,10,4
3,774,2,0,3,13,-10,45,2,4
3,756,3,0,3,13,-10,44,1,4
3,436,1,0,3,20,-17,26,10,4
3,311,1,1,20,3,17,27,10,4
3,250,1,0,3,20,-17,54,10,4
3,127,1,0,3,20,-17,12,10,4
3,74,1,0,3,20,-17,15,20,4
4,831,1,0,3,20,-17,45,10,4
4,583,1,0,3,20,-17,26,10,4
4,430,2,1,20,3,17,45,1,4
4,400,1,1,20,3,17,47,10,4
4,379,2,1,20,3,17,45,12,4
4,146,1,0,3,27,-24,43,10,4
4,142,2,0,3,27,-24,38,5,4
4,90,1,0,3,28,-25,20,10,4
4,84,2,0,3,28,-25,28,2,4
1,872,1,0,0,0,0,41,10,4
1,838,2,0,0,0,0,36,5,4
1,753,2,0,0,0,0,15,1,4
1,709,2,0,0,0,0,45,1,4
1,679,1,0,0,0,0,47,10,4
1,361,1,1,0,4,-4,35,10,4
1,176,1,1,0,4,-4,18,10,4
1,156,1,1,0,4,-4,32,10,4
1,11,1,1,0,4,-4,51,10,4
2,831,1,1,0,11,-11,42,10,4
2,504,1,0,18,1,17,43,10,4
2,302,1,0,18,8,10,38,10,4
2,172,1,1,8,18,-10,37,10,4
2,123,2,0,18,8,10,34,1,4
2,80,2,0,18,9,9,44,1,4
2,36,2,1,9,18,-9,42,10,4
3,782,1,1,9,21,-12,30,10,4
3,573,1,1,9,21,-12,29,10,4
3,368,1,1,9,28,-19,10,10,4
3,324,1,1,9,28,-19,38,10,4
3,124,1,0,28,9,19,45,10,4
4,705,1,0,30,9,21,27,10,4
4,454,1,0,30,16,14,34,10,4
4,372,1,1,16,30,-14,45,10,4
4,184,2,0,33,16,17,45,1,4
4,131,1,0,33,16,17,1,1,4
4,109,2,0,33,16,17,1,1,4
4,109,1,1,23,33,-10,44,10,4
4,104,1,1,23,33,-10,31,10,4
4,53,2,1,23,33,-10,26,5,4
1,873,2,1,0,0,0,16,9,4
1,821,1,1,0,0,0,27,10,4
1,762,1,0,0,0,0,43,10,4
1,649,3,1,0,0,0,43,0,4
1,614,1,1,0,0,0,41,10,4
1,259,2,0,0,0,0,54,2,4
2,638,2,0,1,3,-2,40,10,4
2,124,2,1,3,15,-12,41,9,4
3,842,1,0,15,3,12,25,5,4
3,810,2,0,15,3,12,22,2,4
3,779,3,0,15,3,12,20,0,4
3,499,2,1,6,15,-9,20,18,4
3,457,1,0,15,6,9,25,10,4
3,374,2,0,15,6,9,52,1,4
3,236,2,0,15,7,8,35,10,4
4,710,1,0,15,10,5,1,1,4
4,656,2,0,15,17,-2,44,1,4
4,609,3,0,15,17,-2,44,2,4
4,565,1,0,15,17,-2,47,10,4
4,446,0,0,15,17,-2,13,0,4
4,234,2,0,16,17,-1,50,3,4
4,134,1,0,16,24,-8,42,10,4
4,131,2,0,16,24,-8,38,6,4
1,786,1,1,0,0,0,14,10,4
1,716,1,1,0,0,0,50,10,4
1,683,2,1,0,0,0,41,1,4
1,450,1,1,0,0,0,19,10,4
1,397,1,1,0,0,0,30,10,4
1,326,1,0,0,0,0,43,10,4
1,290,2,0,0,0,0,52,1,4
1,176,2,1,0,0,0,40,2,4
1,140,1,1,0,0,0,44,10,4
1,65,1,0,0,0,0,53,10,4
2,880,1,0,0,0,0,3,3,4
2,834,2,0,0,0,0,1,1,4
2,817,1,0,0,7,-7,38,10,4
2,778,2,0,0,7,-7,46,2,4
2,724,1,1,7,0,7,37,10,4
2,643,1,1,7,0,7,50,20,4
2,458,2,1,8,1,7,43,2,4
2,423,3,1,8,1,7,44,1,4
2,325,1,0,1,8,-7,21,10,4
2,190,1,0,1,15,-14,55,10,4
2,180,2,1,15,1,14,50,5,4
2,166,1,1,15,1,14,35,10,4
2,141,1,1,15,1,14,24,10,4
2,121,2,1,15,1,14,15,1,4
2,80,2,1,15,1,14,3,0,4
2,60,1,1,15,1,14,3,3,4
2,22,2,1,15,1,14,1,1,4
3,781,1,1,15,8,7,49,10,4
3,703,1,1,15,8,7,6,6,4
3,682,1,1,15,15,0,28,10,4
3,644,1,1,15,15,0,45,10,4
3,584,1,0,15,15,0,54,10,4
3,550,2,0,15,15,0,48,4,4
3,492,1,0,15,15,0,15,10,4
3,360,1,0,15,15,0,54,10,4
3,330,2,0,15,15,0,47,3,4
3,311,3,0,15,15,0,45,1,4
3,190,2,0,15,15,0,27,7,4
3,145,1,0,15,15,0,19,10,4
3,24,1,0,15,18,-3,21,10,4
4,879,1,0,15,18,-3,45,10,4
4,752,2,0,15,18,-3,12,1,4
4,607,1,0,15,25,-10,44,10,4
4,409,1,1,28,15,13,44,10,4
4,381,2,1,28,15,13,50,4,4
4,245,1,0,15,28,-13,43,10,4
4,184,1,0,15,28,-13,25,10,4
4,135,1,0,15,31,-16,46,10,4
4,122,2,0,15,31,-16,44,8,4
4,90,2,0,15,31,-16,8,10,4
4,45,1,1,31,15,16,33,10,4
1,894,1,0,0,0,0,25,10,4
1,821,1,0,0,0,0,39,10,4
1,759,1,0,0,0,0,55,10,4
1,719,1,1,0,0,0,30,10,4
1,614,1,1,0,0,0,9,10,4
1,588,2,1,0,0,0,13,6,4
1,488,1,1,0,0,0,8,8,4
1,473,1,1,0,7,-7,24,10,4
1,431,1,1,0,7,-7,34,10,4
1,351,1,1,0,7,-7,50,10,4
1,323,2,0,7,0,7,53,3,4
1,285,1,0,7,0,7,50,10,4
1,250,1,0,7,0,7,35,10,4
1,102,1,1,3,7,-4,28,10,4
2,883,1,1,3,8,-5,35,10,4
2,853,2,1,3,8,-5,39,6,4
2,551,3,1,3,8,-5,20,1,4
2,477,2,1,3,8,-5,9,1,4
2,280,1,0,15,3,12,27,10,4
2,2,2,1,10,22,-12,41,10,4
3,623,1,1,17,22,-5,41,10,4
3,558,1,1,17,22,-5,30,10,4
3,537,2,1,17,22,-5,24,4,4
3,442,1,1,17,29,-12,39,10,4
3,78,1,0,29,17,12,26,10,4
4,900,1,1,17,29,-12,49,10,4
4,817,1,0,29,24,5,34,10,4
4,665,1,1,24,29,-5,30,10,4
4,564,3,1,24,29,-5,52,1,4
4,530,1,1,24,29,-5,53,10,4
4,491,2,1,24,29,-5,50,13,4
4,247,1,0,29,24,5,53,10,4
4,220,2,1,24,29,-5,50,3,4
4,186,1,1,24,29,-5,21,10,4
4,158,2,1,24,29,-5,20,9,4
4,49,1,0,32,24,8,1,10,4
4,39,2,0,32,32,0,38,10,4
5,0,1,0,32,32,0,35,10,4
5,0,2,0,32,32,0,35,10,4
5,0,1,0,32,32,0,19,10,4
1,822,1,0,0,0,0,28,10,4
1,755,3,0,0,0,0,37,1,4
1,716,1,0,0,0,0,36,10,4
1,556,2,1,7,0,7,22,11,4
1,407,2,0,0,7,-7,49,2,4
1,372,1,0,0,7,-7,47,10,4
1,270,2,0,0,7,-7,35,10,4
1,158,1,0,0,10,-10,29,10,4
1,45,2,1,10,0,10,53,3,4
1,28,3,1,10,0,10,55,1,4
2,853,1,0,0,10,-10,6,10,4
2,780,1,1,12,0,12,47,10,4
2,757,1,0,0,12,-12,44,10,4
2,700,2,0,0,12,-12,50,16,4
2,590,2,0,0,13,-13,48,1,4
2,556,1,1,13,0,13,14,10,4
2,431,1,0,0,13,-13,40,10,4
2,403,1,0,0,13,-13,50,10,4
2,297,1,1,13,0,13,4,10,4
2,260,1,0,0,13,-13,46,10,4
2,141,1,0,0,14,-14,43,10,4
2,114,2,0,0,14,-14,51,2,4
3,895,1,0,0,14,-14,34,10,4
3,814,1,1,14,0,14,43,10,4
3,775,2,1,14,0,14,52,1,4
3,660,2,0,0,14,-14,40,5,4
3,485,1,1,17,0,17,33,10,4
3,398,1,1,17,0,17,52,10,4
3,323,1,1,17,0,17,23,10,4
3,290,2,1,17,0,17,32,1,4
3,90,2,0,0,17,-17,49,3,4
3,35,1,1,17,0,17,15,10,4
4,784,1,1,17,0,17,16,10,4
4,687,1,1,17,0,17,38,10,4
4,605,1,0,0,17,-17,22,10,4
4,520,2,0,0,17,-17,49,0,4
4,254,1,1,17,0,17,5,10,4
4,220,2,1,17,0,17,10,5,4
4,181,1,1,17,0,17,17,10,4
4,157,2,1,17,0,17,19,8,4
4,136,1,1,17,0,17,39,10,4
4,42,2,0,0,24,-24,27,19,4
4,22,3,0,0,24,-24,45,1,4
1,750,1,1,0,0,0,37,10,4
1,660,1,1,0,3,-3,15,10,4
1,380,1,0,3,0,3,24,10,4
1,319,1,1,0,3,-3,37,10,4
1,242,1,1,0,3,-3,49,10,4
2,658,1,1,2,3,-1,31,10,4
2,607,2,1,2,3,-1,22,1,4
2,528,1,1,2,10,-8,50,10,4
2,489,2,0,10,2,8,52,2,4
2,447,1,0,10,2,8,47,10,4
2,369,1,0,10,2,8,18,10,4
2,330,2,0,10,2,8,16,8,4
2,109,2,0,10,5,5,48,0,4
3,761,1,1,5,13,-8,35,10,4
3,597,2,0,13,5,8,55,19,4
3,420,1,0,13,5,8,41,10,4
3,350,1,1,5,13,-8,21,10,4
3,245,2,1,5,13,-8,40,3,4
3,144,2,1,5,13,-8,22,2,4
4,754,1,1,5,13,-8,52,10,4
4,566,1,0,16,5,11,10,10,4
4,180,1,0,16,11,5,47,10,4
4,85,2,0,16,11,5,34,3,4
4,43,2,0,16,11,5,12,7,4
1,821,1,0,0,7,-7,31,10,4
1,539,1,1,7,7,0,27,10,4
1,462,1,0,7,7,0,18,10,4
1,375,1,0,7,7,0,30,10,4
1,304,1,1,7,7,0,27,10,4
1,242,1,1,7,7,0,46,10,4
1,174,1,1,7,7,0,25,10,4
1,97,1,1,7,7,0,7,7,4
1,1,1,1,7,10,-3,35,10,4
2,825,1,0,10,7,3,3,10,4
2,560,2,0,10,7,3,53,4,4
2,535,1,1,14,10,4,43,10,4
2,494,2,1,14,10,4,37,4,4
2,378,1,1,14,10,4,1,1,4
2,357,1,1,14,17,-3,31,10,4
2,270,1,1,14,17,-3,44,10,4
2,235,2,1,14,17,-3,54,0,4
2,205,1,0,17,14,3,52,10,4
2,159,1,0,17,14,3,36,10,4
2,153,2,0,17,14,3,31,5,4
2,80,2,1,21,17,4,47,0,4
2,30,2,0,17,21,-4,43,1,4
2,3,2,0,17,21,-4,1,1,4
3,843,1,1,28,17,11,42,10,4
3,698,2,0,17,28,-11,18,2,4
3,396,1,1,31,20,11,35,10,4
3,296,1,0,20,31,-11,46,10,4
3,143,1,0,20,39,-19,35,10,4
4,859,2,0,20,39,-19,24,2,4
4,729,3,0,20,42,-22,44,1,4
4,662,2,0,20,42,-22,53,2,4
4,599,1,1,42,20,22,20,10,4
4,382,2,0,20,42,-22,48,1,4
4,360,1,1,42,20,22,53,10,4
4,337,2,1,42,20,22,43,0,4
4,248,1,0,20,42,-22,40,10,4
4,213,2,0,20,42,-22,33,3,4
4,111,1,1,42,20,22,46,10,4
4,93,2,1,42,20,22,53,3,4
4,81,1,0,20,42,-22,53,10,4
4,60,2,0,20,42,-22,46,3,4
1,894,1,0,0,0,0,35,10,4
1,799,1,1,0,0,0,16,10,4
1,780,2,1,0,0,0,22,4,4
1,745,1,1,0,0,0,29,10,4
1,616,1,1,0,0,0,53,10,4
1,585,1,1,0,0,0,42,10,4
1,319,1,1,0,2,-2,54,10,4
1,222,1,1,0,2,-2,12,10,4
1,192,1,1,0,2,-2,22,10,4
1,47,1,1,0,2,-2,55,10,4
1,1,1,0,2,0,2,45,10,4
2,866,1,0,2,0,2,54,10,4
2,796,1,1,0,2,-2,15,10,4
2,666,1,1,0,2,-2,45,10,4
2,580,1,1,0,2,-2,46,10,4
2,504,1,1,0,2,-2,11,10,4
2,484,1,1,0,2,-2,32,10,4
2,315,2,1,0,9,-9,38,2,4
2,282,1,1,0,9,-9,45,10,4
2,207,1,0,9,0,9,50,10,4
2,139,1,0,9,0,9,28,10,4
2,130,1,0,9,0,9,40,10,4
2,111,2,0,9,0,9,45,5,4
3,890,1,1,0,9,-9,36,10,4
3,788,1,0,9,0,9,36,10,4
3,765,2,0,9,0,9,40,6,4
3,730,1,0,9,0,9,48,10,4
3,695,2,1,0,9,-9,54,2,4
3,603,1,1,0,10,-10,35,10,4
3,428,1,1,0,17,-17,15,10,4
3,346,1,1,0,17,-17,49,10,4
3,237,2,1,0,17,-17,14,10,4
3,122,1,0,24,8,16,31,10,4
3,89,2,0,24,8,16,36,5,4
4,894,1,0,24,16,8,44,10,4
4,823,1,1,16,24,-8,9,10,4
4,784,2,1,16,24,-8,11,8,4
4,705,1,1,16,24,-8,40,10,4
4,643,1,0,24,16,8,23,10,4
4,591,1,0,24,16,8,1,1,4
4,533,2,0,24,16,8,1,1,4
4,293,2,1,24,24,0,50,10,4
4,121,1,1,24,24,0,20,5,4
4,115,2,1,24,24,0,16,1,4
4,94,1,1,24,24,0,15,10,4
4,77,1,1,24,24,0,4,4,4
4,73,2,1,24,24,0,1,1,4
4,32,1,1,24,24,0,1,1,4
1,837,3,1,0,0,0,52,0,4
1,816,1,0,0,0,0,54,10,4
1,748,1,0,0,0,0,5,10,4
1,601,1,0,0,7,-7,27,10,4
1,357,1,1,14,7,7,35,10,4
1,320,1,1,14,7,7,45,10,4
1,146,1,0,7,17,-10,5,14,4
2,784,1,1,17,7,10,41,10,4
2,749,1,0,7,17,-10,44,10,4
2,712,2,0,7,17,-10,38,4,4
2,527,1,1,20,7,13,52,10,4
2,443,1,1,20,7,13,39,10,4
2,342,1,1,20,7,13,23,10,4
2,287,1,1,20,14,6,21,10,4
2,116,2,0,21,20,1,29,0,4
2,75,1,0,21,20,1,25,10,4
3,837,1,0,21,20,1,40,10,4
3,561,1,0,21,20,1,42,10,4
3,412,1,0,21,23,-2,35,10,4
3,333,1,1,23,21,2,34,10,4
3,281,3,1,23,21,2,43,1,4
3,218,1,1,23,21,2,50,5,4
3,147,2,0,21,23,-2,45,2,4
3,40,1,0,21,23,-2,30,5,4
4,793,1,1,26,21,5,45,10,4
4,643,1,1,29,21,8,43,10,4
4,527,1,1,29,24,5,35,10,4
4,361,1,0,24,29,-5,19,10,4
4,147,1,0,24,30,-6,42,10,4
4,142,1,0,24,30,-6,30,10,4
4,114,2,0,24,30,-6,32,12,4
1,895,1,0,0,0,0,30,10,4
1,777,1,0,0,0,0,45,10,4
1,628,1,1,0,0,0,42,10,4
1,530,2,1,0,0,0,54,1,4
1,417,1,1,0,0,0,12,10,4
1,384,1,1,0,0,0,24,10,4
1,277,1,0,0,0,0,43,10,4
1,202,1,0,0,0,0,33,10,4
2,847,1,0,10,0,10,29,10,4
2,764,1,0,10,3,7,35,10,4
2,682,3,0,10,3,7,44,1,4
2,629,1,0,10,3,7,45,10,4
2,533,1,0,10,3,7,50,10,4
2,416,1,0,10,3,7,12,10,4
2,41,2,1,9,10,-1,47,4,4
3,876,2,0,10,9,1,54,1,4
3,820,1,1,9,10,-1,54,10,4
3,602,2,0,10,9,1,44,3,4
3,503,1,0,10,12,-2,39,10,4
3,424,1,1,12,10,2,7,10,4
3,287,1,0,10,12,-2,50,10,4
4,900,1,0,17,12,5,26,10,4
4,700,2,0,17,12,5,40,0,4
4,517,3,0,17,12,5,14,1,4
4,507,1,0,17,12,5,13,10,4
4,335,1,0,17,14,3,7,10,4
4,146,1,0,17,16,1,5,5,4
4,141,2,0,17,16,1,1,1,4
4,60,1,1,19,17,2,51,10,4
4,56,2,1,19,17,2,52,9,4
1,603,1,1,0,0,0,5,5,4
1,533,1,1,0,7,-7,16,10,4
1,389,1,0,7,0,7,41,10,4
1,277,2,1,0,7,-7,43,3,4
1,234,3,1,0,7,-7,45,1,4
1,110,1,0,7,0,7,55,10,4
1,71,2,1,0,7,-7,34,2,4
1,15,1,1,0,10,-10,35,10,4
2,537,2,1,0,13,-13,43,2,4
2,464,2,0,13,0,13,52,2,4
2,109,2,1,7,13,-6,28,15,4
3,556,1,1,10,23,-13,45,10,4
3,423,1,0,23,10,13,37,10,4
3,384,2,0,23,10,13,31,4,4
3,98,1,0,30,13,17,29,10,4
3,41,1,0,30,13,17,35,10,4
4,628,2,1,20,30,-10,51,0,4
4,520,1,0,30,20,10,37,15,4
4,440,3,0,30,20,10,52,0,4
4,127,1,0,33,20,13,1,1,4
4,120,1,0,33,27,6,24,10,4
4,32,1,0,33,34,-1,9,9,4
4,28,2,0,33,34,-1,11,11,4
1,894,1,0,0,0,0,30,10,4
1,849,2,0,0,0,0,40,0,4
1,825,1,0,0,0,0,44,10,4
1,792,2,0,0,0,0,51,3,4
1,754,1,0,0,0,0,54,10,4
1,571,1,0,0,0,0,38,10,4
1,544,1,0,0,0,0,50,10,4
1,446,2,1,0,0,0,7,10,4
1,360,1,1,0,0,0,35,10,4
1,331,1,1,0,0,0,22,10,4
1,196,1,1,0,7,-7,35,10,4
1,128,1,0,7,0,7,24,10,4
1,111,2,0,7,0,7,32,2,4
1,78,3,0,7,0,7,34,0,4
1,3,1,0,7,0,7,25,20,4
2,832,1,1,0,7,-7,8,10,4
2,765,1,1,0,7,-7,25,10,4
2,590,1,0,7,0,7,1,1,4
2,576,1,0,7,7,0,32,10,4
2,545,2,0,7,7,0,38,4,4
2,492,1,1,7,7,0,31,10,4
2,395,1,0,7,7,0,8,10,4
2,384,2,0,7,7,0,10,8,4
2,315,1,1,7,7,0,49,10,4
2,244,1,0,7,14,-7,18,10,4
2,160,1,1,14,7,7,53,10,4
2,146,2,1,14,7,7,49,14,4
2,110,1,0,7,14,-7,13,10,4
2,37,2,0,7,14,-7,38,10,4
3,888,1,0,7,14,-7,43,10,4
3,853,2,0,7,14,-7,43,10,4
3,820,1,0,7,14,-7,29,10,4
3,671,2,1,21,7,14,52,3,4
3,636,1,1,21,7,14,46,10,4
3,605,2,1,21,7,14,41,6,4
3,545,1,1,21,7,14,25,10,4
3,486,1,1,21,7,14,41,10,4
3,453,2,1,21,7,14,49,2,4
3,115,1,0,7,31,-24,37,10,4
4,844,1,1,34,7,27,47,10,4
4,750,1,1,34,7,27,5,10,4
4,582,1,1,34,9,25,18,10,4
4,562,2,1,34,9,25,23,5,4
4,518,1,1,34,9,25,34,10,4
4,476,2,1,34,9,25,40,4,4
4,429,1,0,9,34,-25,50,10,4
4,394,1,0,9,34,-25,35,10,4
4,354,2,0,9,34,-25,32,7,4
4,317,1,0,9,34,-25,23,10,4
4,286,2,0,9,34,-25,18,5,4
4,220,1,0,9,37,-28,35,10,4
4,189,1,0,9,37,-28,45,10,4
4,124,1,0,9,37,-28,25,10,4
4,118,2,0,9,37,-28,24,9,4
4,75,1,0,9,40,-31,35,10,4
4,47,1,0,9,40,-31,48,10,4
4,5,1,1,40,9,31,44,10,4
1,870,1,0,0,0,0,44,5,4
1,580,1,0,0,0,0,45,10,4
1,545,2,0,0,0,0,36,1,4
1,494,1,0,0,0,0,37,15,4
1,407,2,0,0,0,0,11,10,4
1,357,1,0,0,0,0,1,1,4
1,313,1,0,0,7,-7,29,10,4
1,55,2,1,10,0,10,39,2,4
1,1,1,0,0,10,-10,52,10,4
2,900,2,0,0,10,-10,46,4,4
2,879,1,0,0,10,-10,40,10,4
2,707,0,0,0,11,-11,33,0,4
2,610,1,0,0,11,-11,30,10,4
2,528,1,0,0,14,-14,35,10,4
2,490,1,0,0,14,-14,49,10,4
2,329,1,0,0,21,-21,8,10,4
2,254,1,0,0,21,-21,52,10,4
2,205,1,0,0,21,-21,26,10,4
