game_id,play_id,player1_id,player2_id,tackle1_id
10595,141,31,2305,NULL
10599,2,383,4313,4203
10599,5,3811,4191,4781
10599,8,3811,4191,6245
10599,13,383,3753,4203
10599,14,383,2041,4453
10599,15,383,3791,4453
10599,18,3811,4191,5205
10599,20,3811,4677,NULL
10599,24,383,3753,4203
10599,26,3811,4191,4293
10599,28,3811,4677,5205
10599,29,3811,4191,5337
10599,33,3811,3437,6245
10599,38,383,3753,695
10599,43,3811,3803,5177
10599,47,383,3155,5089
10599,48,383,3753,5913
10599,50,383,3753,4453
10599,51,383,3753,695
10599,58,3811,4191,4781
10599,61,3811,3437,4781
10599,63,383,3753,NULL
10599,70,383,4313,4203
10599,78,383,3791,5913
10599,83,3811,3437,5337
10599,84,3811,603,5177
10599,85,3811,603,5337
10599,86,3811,3437,5205
10599,94,383,3155,931
10599,95,383,4313,3095
10599,99,383,4313,3541
10599,101,383,3753,695
10599,106,3811,603,5337
10599,108,3811,3803,4781
10599,110,383,2041,695
10599,120,383,2041,5913
10599,122,3811,603,6245
10599,129,383,4313,1747
10599,136,383,4883,NULL
10599,137,383,4313,667
10599,138,383,3753,5237
10599,139,383,2041,NULL
10599,141,383,3753,4203
10601,2,2373,3763,4609
10601,4,2373,5153,6381
10601,5,2373,3879,1887
10601,10,1543,2893,3423
10601,12,1543,2893,5409
10601,14,1543,2893,5409
10601,16,1543,5911,5409
10601,19,2373,773,4599
10601,28,2373,773,4609
10601,29,2373,3763,6381
10601,31,2373,3879,3355
10601,33,2373,2191,NULL
10601,36,1543,1999,3007
10601,38,1543,2015,5409
10601,40,2373,773,5811
10601,43,1543,2893,5245
10601,44,1543,2893,NULL
10601,47,2373,3763,6381
10601,48,2373,773,1887
10601,53,1543,4773,2993
10601,57,1543,1999,4377
10601,58,1543,1999,4021
10601,64,2373,2871,4599
10601,65,2373,1927,5021
10601,66,2373,5153,6381
10601,68,2373,3879,5021
10601,71,2373,3879,1887
10601,72,2373,5153,NULL
10601,77,1543,4777,3897
10601,86,1543,4773,5461
10601,87,1543,2893,5409
10601,89,1543,3327,5461
10601,95,2373,5153,5021
10601,100,1543,4773,4021
10601,101,1543,1999,4021
10601,103,1543,2893,5409
10601,104,1543,1999,3423
10601,114,1543,1999,5409
10601,115,1543,1999,3423
10601,117,1543,2893,4021
10601,123,1543,1999,NULL
10601,137,269,3763,6381
10601,138,269,3363,6381
10601,139,269,3363,3355
10601,140,269,3879,1887
10603,2,91,6247,2357
10603,4,91,5873,1215
10603,6,3881,1891,4009
10603,21,3881,1891,NULL
10603,24,91,4443,2129
10603,38,3881,3781,5897
10603,43,3881,6371,5895
10603,46,91,4985,4683
10603,52,91,2661,4683
10603,53,91,4443,1215
10603,68,91,6247,2357
10603,69,91,4443,4399
10603,80,91,4985,4399
10603,88,3881,2133,6167
10603,93,3881,3687,5315
10603,94,3881,3373,NULL
10603,97,91,4985,1215
10603,101,3881,3373,5897
10603,104,91,2661,2357
10603,112,3881,2133,5897
10603,113,3881,3781,6167
10603,117,3881,3687,5897
10603,118,3881,3373,5905
10603,123,91,4985,4399
10603,127,91,5533,NULL
10603,131,3881,6371,6161
10603,136,91,4985,2129
10603,139,91,6217,1215
10603,143,91,5533,NULL
10603,144,91,4443,3027
10603,145,91,4443,3027
10605,5,3239,2887,4401
10605,7,91,4579,2345
10605,8,91,4579,5151
10605,12,91,6247,5151
10605,14,91,4899,5833
10605,17,91,5873,4507
10605,22,3239,2887,6283
10605,23,3239,2305,6475
10605,24,3239,6307,5381
10605,25,3239,4943,6283
10605,27,3239,2305,NULL
10605,33,4579,4649,NULL
10605,36,3239,5547,6283
10605,41,91,4579,5151
10605,43,3239,6307,NULL
10605,51,3239,2703,6409
10605,53,91,639,1567
10605,57,3239,2305,4009
10605,70,3239,2703,6409
10605,72,91,4899,1567
10605,75,3239,1253,5795
10605,76,3239,2703,1057
10605,78,3239,6307,5381
10605,88,3239,2887,6469
10605,90,3239,6307,6469
10605,92,3239,2887,6469
10605,94,3239,2305,5381
10605,98,91,4579,2345
10605,106,91,4443,3617
10605,117,3239,6307,6475
10605,121,91,639,2835
10605,130,91,4579,2345
10605,133,91,4443,2835
10605,140,3239,6307,6409
10605,141,3239,1253,6283
10605,142,3239,6307,6409
10605,143,3239,2703,1057
10605,144,3239,4093,4293
10605,146,3239,6307,NULL
10607,2,383,4787,5021
10607,4,383,3753,1887
10607,5,383,3753,6381
10607,7,383,4313,3449
10607,16,383,4787,4609
10607,17,383,2041,2919
10607,22,1543,2015,6245
10607,24,1543,2015,4293
10607,28,1543,2015,NULL
10607,31,383,3753,2919
10607,32,383,2041,2919
10607,34,383,3791,3449
10607,35,383,2041,NULL
10607,43,383,4313,3449
10607,47,1543,5911,4781
10607,56,383,2041,6337
10607,59,1543,4777,5709
10607,62,1543,4777,4293
10607,75,1543,4773,NULL
10607,78,383,3753,1703
10607,79,383,4787,2953
10607,80,383,2041,NULL
10607,81,383,3791,2919
10607,88,1543,2893,4293
10607,91,383,4787,3355
10607,96,1543,4773,NULL
10607,100,383,3753,3355
10607,101,383,3753,6381
10607,107,1543,2893,5709
10607,108,1543,4773,5337
10607,118,383,4313,4735
10607,121,383,3155,1703
10607,122,383,4313,NULL
10607,131,4795,3327,5337
10607,137,383,3753,1887
10607,138,383,3155,1703
10607,145,5373,3753,4735
10607,147,5373,5713,4609
10607,149,5373,5713,6381
10607,153,5373,5713,6381
10607,154,5373,2041,3449
10607,160,5373,3791,NULL
10609,11,5373,6103,NULL
10609,15,269,3983,4377
10609,17,269,3363,4833
10609,20,5373,2041,2993
10609,23,269,1255,5205
10609,25,269,3363,NULL
10609,29,5373,2041,3249
10609,38,5373,3155,5409
10609,42,269,1927,4833
10609,46,269,3363,5337
10609,51,269,3983,4113
10609,56,5373,3791,5159
10609,58,5373,3791,5409
10609,59,5373,6445,5513
10609,60,5373,2041,NULL
10609,65,269,3879,3591
10609,67,269,3363,4781
10609,70,5373,6445,5159
10609,71,5373,2041,3249
10609,72,5373,2965,5159
10609,73,5373,6445,5159
10609,74,5373,6103,5247
10609,82,269,6461,5485
10609,83,269,6301,5205
10609,85,269,3879,NULL
10609,89,5373,6103,5159
10609,91,5373,4787,NULL
10609,95,269,3363,4833
10609,98,5373,2041,3897
10609,100,5373,6103,3423
10609,103,5373,2041,2993
10609,109,269,2871,4113
10609,114,269,3879,4377
10609,117,5373,6103,2993
10609,118,5373,2041,5159
10609,125,5373,2041,5247
10609,126,5373,4787,5409
10609,127,5373,6445,5247
10609,128,5373,2965,NULL
10609,132,269,3983,5337
10609,134,269,3879,5859
10609,138,5373,2041,5409
10609,141,269,3363,5485
10609,142,269,3879,4833
10609,144,269,2871,5485
10609,152,269,1255,4113
10609,154,5083,1927,NULL
10609,156,5083,3363,NULL
10613,5,31,4093,2993
10613,6,31,2887,3299
10613,7,31,4319,3897
10613,10,31,2887,3001
10613,11,31,1253,5245
10613,14,31,2305,5513
10613,15,31,4093,NULL
10613,27,269,1255,3617
10613,29,269,3879,NULL
10613,31,269,3363,1567
10613,34,31,4319,4047
10613,38,269,2871,5833
10613,39,269,773,2051
10613,41,269,773,5833
10613,43,269,3983,5545
10613,51,269,5153,3617
10613,52,269,3363,2345
10613,53,269,3983,2345
10613,56,269,773,NULL
10613,59,31,571,4377
10613,60,31,4093,5159
10613,63,31,4319,5159
10613,64,31,571,3299
10613,70,31,4319,3001
10613,78,269,3983,1567
10613,79,269,773,5833
10613,81,269,3983,2051
10613,83,269,773,1567
10613,89,31,2887,3299
10613,91,31,4943,3249
10613,95,269,773,1567
10613,97,269,3983,5833
10613,99,269,1255,2835
10613,102,31,1253,3299
10613,104,31,4093,3249
10613,110,269,2871,5401
10613,113,31,2887,3007
10613,114,31,2887,3249
10613,115,31,2305,5513
10613,120,269,3363,2345
10613,124,31,2305,3249
10613,132,269,1255,2345
10613,136,31,4319,5247
10615,7,5887,1401,4453
10615,8,5887,3593,NULL
10615,11,5195,4677,3175
10615,15,5195,4063,3557
10615,17,5195,4191,NULL
10615,20,5887,3593,NULL
10615,21,5887,1401,5237
10615,37,5195,4191,5045
10615,38,5195,4677,4259
10615,42,5887,4371,4511
10615,47,5195,3437,4269
10615,50,5887,3593,695
10615,63,5887,5445,4511
10615,65,5195,3589,4269
10615,71,5887,4371,4453
10615,73,5887,3593,931
10615,75,5887,3593,NULL
10615,79,5195,603,5045
10615,81,5887,4325,1501
10615,83,5887,1745,4453
10615,89,5195,5741,5729
10615,91,5195,3589,6239
10615,101,3855,1401,667
10615,104,5195,4191,3175
10615,105,5195,4063,4259
10615,106,5195,4063,5045
10615,108,3855,4371,4453
10615,112,5195,603,NULL
10615,120,3653,5741,3175
10615,121,3653,3803,6239
10615,128,3653,4063,3557
10615,137,3855,3593,931
10615,141,3653,4191,3175
10615,152,3855,1401,4203
10615,155,3855,1401,931
10617,2,91,2661,4269
10617,5,91,2661,NULL
10617,19,3653,5301,4009
10617,21,3653,5301,4009
10617,23,91,4901,5041
10617,25,91,4901,6235
10617,29,3653,3199,5905
10617,35,91,5533,5041
10617,40,91,6247,5041
10617,48,3653,3199,6161
10617,53,91,4443,3557
10617,54,91,4443,4053
10617,57,3653,3199,5897
10617,59,3653,3199,4009
10617,60,3653,1745,1353
10617,64,91,4443,5729
10617,65,91,5533,4259
10617,66,91,4443,3175
10617,68,91,4901,5041
10617,70,3653,5301,4009
10617,71,3653,1745,5895
10617,72,3653,4747,5341
10617,89,3653,3199,1057
10617,93,91,4443,4259
10617,95,91,6247,4259
10617,100,91,6247,4259
10617,104,3653,5077,1353
10617,108,91,5533,3175
10617,110,91,4443,3175
10617,111,91,5533,4269
10617,112,91,5533,6239
10617,114,91,4901,6235
10617,121,91,4443,NULL
10617,123,91,6217,5045
10617,131,3653,3199,5897
10617,132,3653,5077,6161
10617,134,3653,1745,5895
10617,139,91,6217,4269
10617,148,91,2661,3175
10619,13,3811,603,2129
10619,15,3881,3049,4203
10619,17,3881,3781,5237
10619,22,3881,3781,1501
10619,25,3811,603,1215
10619,28,3881,3781,667
10619,40,3881,3781,5237
10619,41,3881,3687,5913
10619,49,3881,3781,1747
10619,61,3811,3437,3995
10619,71,3811,4191,4683
10619,73,3811,2011,2129
10619,74,3811,4191,3027
10619,77,3811,3803,NULL
10619,80,3881,6371,5913
10619,90,3811,3437,NULL
10619,99,3811,3437,3027
10619,100,3811,3803,6257
10619,107,3881,3573,931
10619,109,3881,3687,5913
10619,112,3811,2011,4683
10619,124,3881,3573,5913
10619,134,3881,3687,4203
10621,2,4443,639,NULL
10621,9,269,3763,6283
10621,13,91,4443,5247
10621,15,91,4579,3423
10621,18,91,4579,3423
10621,24,269,6301,6409
10621,28,91,6477,5409
10621,34,269,3363,NULL
10621,39,269,3763,NULL
10621,42,91,4579,5409
10621,43,91,5873,5159
10621,44,91,4443,5245
10621,49,269,6301,6161
10621,51,269,3983,4009
10621,58,91,6477,5409
10621,60,269,6301,4009
10621,69,269,3879,4009
10621,71,91,4579,4021
10621,72,91,4579,5409
10621,73,91,4579,5513
10621,74,91,5873,5159
10621,85,91,4899,5461
10621,89,269,3879,6283
10621,91,269,1255,4761
10621,97,269,3879,5381
10621,100,269,3983,5795
10621,102,269,3363,6409
10621,106,5377,6487,5247
10621,107,5377,4443,5247
10621,109,5377,6487,5409
10621,110,5377,5873,5461
10621,111,5377,4443,5461
10621,119,269,4087,4293
10621,121,269,3363,NULL
10621,124,5377,4579,5159
10621,128,269,1255,5381
10621,133,269,3363,6161
10621,135,5377,6487,3007
10621,138,5377,6487,3423
10621,157,5377,5873,5245
10625,2,3653,4325,3591
10625,4,3653,3593,4781
10625,6,3653,3593,4113
10625,10,383,3791,3557
10625,11,383,2041,3557
10625,12,383,3753,5945
10625,15,383,3791,4259
10625,16,383,4313,3175
10625,17,383,3753,NULL
10625,21,3653,5275,5859
10625,25,383,4313,4269
10625,28,3653,3593,NULL
10625,30,3653,1745,4113
10625,33,3653,4747,4293
10625,36,383,3155,4259
10625,42,383,3753,3557
10625,46,3653,5301,6245
10625,47,3653,4325,5205
10625,49,383,3155,NULL
10625,55,383,2041,5949
10625,59,3653,5301,6245
10625,61,383,2041,4053
10625,62,383,6103,3557
10625,63,383,4313,4259
10625,64,383,3753,4053
10625,75,383,3753,6239
10625,79,383,3753,4053
10625,85,3709,3593,3591
10625,86,3709,1745,4293
10625,90,383,2041,4259
10625,92,5373,2041,4269
10625,98,3709,1745,4113
10625,107,4827,6103,3175
10625,113,4827,2041,4259
10625,116,3709,4325,4113
10625,119,4827,3753,4053
10625,124,3709,5275,4781
10625,126,3709,4325,5709
10625,127,3709,5275,6245
10625,129,3709,5445,NULL
10625,136,3709,1745,1391
10625,138,3709,1745,5337
10627,10,3239,6307,3449
10627,12,3239,2305,1887
10627,14,3239,2703,619
10627,17,1543,4773,4507
10627,19,1543,2893,2345
10627,21,1543,209,3617
10627,23,3239,2305,3449
10627,25,3239,2887,6381
10627,29,1543,1999,691
10627,37,1543,1999,NULL
10627,38,1543,1999,691
10627,48,1543,4555,4507
10627,50,3239,2887,5375
10627,57,3239,2305,NULL
10627,61,1543,2015,5151
10627,65,3239,2305,5375
10627,66,3239,2887,4609
10627,72,3239,1253,3449
10627,73,3239,4093,619
10627,78,1543,1999,1567
10627,79,1543,2893,2345
10627,80,1543,3327,1567
10627,84,3239,1253,4283
10627,85,3239,4093,NULL
10627,88,1543,4773,5833
10627,89,1543,4773,2345
10627,95,1543,2893,1715
10627,96,1543,4773,5151
10627,102,3239,2305,4283
10627,104,3239,6307,NULL
10627,113,1543,4773,4153
10627,114,1543,209,3617
10627,115,1543,2893,1567
10627,117,1543,2893,NULL
10627,120,3239,6307,6337
10627,121,3239,6307,5375
10627,123,3239,2887,6381
10627,127,1543,1999,3617
10627,138,3239,2887,1887
10627,139,3239,6307,6381
10627,144,1543,1999,3617
10627,147,3239,6307,619
10627,149,1543,2015,4153
10627,150,1543,2893,2345
10627,151,1543,209,5545
10629,8,31,2305,5159
10629,9,31,2305,2993
10629,11,31,2887,3249
10629,13,31,2305,2993
10629,22,269,3983,2835
10629,23,269,1255,5493
10629,25,31,571,5245
10629,27,31,2305,NULL
10629,32,269,1255,1567
10629,39,269,2871,1567
10629,42,269,773,1567
10629,46,269,3983,4507
10629,57,269,2191,5833
10629,58,269,5153,2835
10629,59,269,1927,2345
10629,60,5083,2285,NULL
10629,64,31,571,3299
10629,66,31,571,5245
10629,68,269,3879,4507
10629,69,269,773,4507
10629,73,31,4319,5159
10629,75,269,773,NULL
10629,76,269,773,3617
10629,77,269,3363,2051
10629,79,269,773,NULL
10629,87,31,2305,5247
10629,89,269,1255,1567
10629,92,31,2305,NULL
10629,98,269,3879,3617
10629,100,5083,1927,2345
10629,102,5083,1255,NULL
10629,106,5083,2871,1567
10629,113,31,2305,3007
10629,119,5083,1927,2835
10629,130,5083,3363,2051
10629,132,5083,3879,4507
10629,148,31,571,3039
10629,153,31,571,3249
10629,154,31,2887,NULL
10629,156,31,2887,3007
10629,157,31,1253,3007
10629,159,31,2887,3423
10631,2,3811,3437,6257
10631,5,3811,4191,4683
10631,7,3811,4677,4399
10631,8,3811,2011,3027
10631,12,3881,3687,695
10631,14,3881,3687,5913
10631,15,3881,3687,NULL
10631,26,3811,3803,4683
10631,29,3811,4191,4399
10631,39,3811,4191,4399
10631,41,3811,4677,2357
10631,48,3881,3781,695
10631,51,3881,3049,5237
10631,52,3781,3881,1747
10631,57,3811,5741,1215
10631,58,3811,4191,2129
10631,59,3811,3803,4399
10631,69,3881,2133,695
10631,73,3881,3687,5913
10631,75,3811,3803,NULL
10631,82,3811,2011,3995
10631,83,3811,4677,4683
10631,84,3811,3803,3995
10631,85,3811,3437,6257
10631,90,3881,3373,931
10631,94,3881,3687,695
10631,96,3881,1891,1501
10631,97,3881,3373,5913
10631,101,3811,3803,2357
10631,102,3811,4677,2357
10631,110,3881,3687,667
10631,128,6121,3049,931
10631,129,6121,1891,695
10631,130,6121,3781,695
10631,132,6121,1891,NULL
10633,4,5195,5369,4283
10633,5,5195,4191,3449
10633,6,5195,3437,4351
10633,7,5195,4677,619
10633,8,5195,5369,4351
10633,11,1543,2893,5913
10633,19,1543,4773,5913
10633,21,1543,4773,695
10633,23,1543,4555,5237
10633,29,1543,4555,5913
10633,42,1543,4555,4453
10633,45,1543,4555,695
10633,48,5195,4063,4283
10633,49,5195,3437,2545
10633,51,1543,1999,1501
10633,54,1543,4555,695
10633,56,1543,1999,1501
10633,58,3653,4063,6381
10633,67,1543,4773,695
10633,68,1543,4773,695
10633,69,1543,209,695
10633,70,1543,1999,1501
10633,76,3653,5369,5375
10633,79,1543,209,667
10633,81,1543,4555,NULL
10633,88,1543,4773,695
10633,89,1543,2893,5913
10633,90,1543,2893,695
10633,92,1543,209,5237
10633,96,1543,2893,5237
10633,100,5195,5369,6381
10633,101,5195,4063,3449
10633,104,5195,4677,4351
10633,105,5195,4191,NULL
10633,108,1543,4773,5913
10633,111,5195,4063,NULL
10633,113,1543,4773,695
10633,114,1543,2893,695
10633,118,5195,3437,5375
10633,121,1543,2015,5913
10633,122,1543,209,4453
10633,127,1543,209,4453
10633,128,1543,1999,667
10633,134,5195,4677,NULL
10633,138,1543,2015,667
10633,140,1543,4773,667
10633,146,1543,2015,931
10633,149,5195,4063,3449
10633,154,1543,4555,NULL
10633,155,1543,4773,695
10633,160,1543,4773,5237
10633,161,1543,2893,NULL
10633,164,5195,4063,NULL
10633,167,5195,4677,4735
10635,2,91,2661,6381
10635,11,91,4443,4599
10635,17,91,6247,6381
10635,20,1543,1999,5381
10635,24,91,4443,4599
10635,25,91,2661,4283
10635,29,1543,2893,5095
10635,30,1543,209,4009
10635,32,1543,4589,4009
10635,33,1543,3327,5341
10635,37,91,4443,4609
10635,38,91,4443,6381
10635,43,1543,4773,4009
10635,47,1543,3327,6167
10635,54,1543,4773,2929
10635,55,1543,2893,5381
10635,56,1543,2893,6167
10635,57,1543,2015,NULL
10635,61,91,4443,4599
10635,68,91,6217,1887
10635,71,91,4901,2919
10635,73,1543,2015,5095
10635,75,1543,2015,6167
10635,79,91,6217,1887
10635,91,91,6145,3355
10635,92,91,6247,6381
10635,94,91,2661,3449
10635,101,1543,4773,5381
10635,105,1543,209,NULL
10635,106,1543,2893,5095
10635,107,1543,3755,NULL
10635,113,1543,2015,NULL
10635,117,91,6247,6381
10635,125,1543,2015,5381
10635,131,5377,4443,NULL
10635,132,5377,6211,3449
10635,133,5377,2661,6381
10637,3,31,2887,3027
10637,5,3881,1891,2345
10637,10,31,571,6257
10637,13,3881,3373,1567
10637,14,3881,1891,2345
10637,18,31,571,4399
10637,27,31,2305,4399
10637,30,31,2305,NULL
10637,34,3881,3781,3617
10637,38,31,4869,1215
10637,39,31,4319,3027
10637,40,31,4093,6257
10637,47,31,4319,1215
10637,54,6121,3781,2051
10637,63,3881,4983,2051
10637,68,31,571,4399
10637,69,31,571,3027
10637,74,3881,1891,2345
10637,80,3881,3049,3617
10637,81,3881,1891,2051
10637,85,31,2305,851
10637,86,31,4943,3027
10637,105,31,5783,2357
10637,106,31,2305,4399
10637,107,31,571,2129
10637,109,31,2305,4399
10637,115,3881,2133,NULL
10637,119,3881,3781,NULL
10637,125,31,4319,2357
10637,131,3881,3781,5151
10637,146,3881,3687,4507
10637,147,3881,1891,691
10637,148,3881,1891,691
10637,149,3881,3049,5833
10639,2,3709,1745,5245
10639,7,5083,773,5045
10639,8,5083,6149,5945
10639,11,5083,773,5045
10639,14,5083,1255,6235
10639,22,5083,3879,3557
10639,24,5083,6149,4053
10639,26,5083,3787,NULL
10639,30,3709,4325,3007
10639,34,3709,1745,NULL
10639,41,3709,4747,5159
10639,42,3709,4325,5159
10639,44,3709,1401,2993
10639,45,3709,1745,NULL
10639,48,5083,3879,5945
10639,54,5083,1255,3175
10639,55,5083,2191,5945
10639,59,3709,4747,5159
10639,64,5083,6149,4269
10639,65,5083,3879,4053
10639,66,5083,3363,4053
10639,75,5083,3787,4259
10639,76,5083,1255,4269
10639,77,5083,1927,6239
10639,83,5083,3363,6239
10639,84,5083,1255,5045
10639,88,5083,3983,6239
10639,90,5083,1927,NULL
10639,97,3709,5301,5159
10639,99,3709,1401,2993
10639,104,5083,773,3175
10639,105,5083,3879,3175
10639,112,3709,5301,4377
10639,117,5083,773,6239
10639,118,5083,2871,5045
10639,119,5083,3879,NULL
10639,122,3709,1401,5245
10639,123,3709,4747,5159
10639,130,5083,1255,4269
10639,131,5083,1927,4053
10639,133,5083,1255,5039
10639,135,5083,773,3557
10639,140,3709,4325,3007
10639,143,3709,3593,4377
10639,147,3709,4325,3039
10639,148,3709,3593,4377
10639,151,3709,1401,2993
10643,4,91,4443,4609
10643,6,91,2661,NULL
10643,14,91,4899,3449
10643,15,91,6217,NULL
10643,18,4795,2893,5615
10643,26,4795,2015,6283
10643,44,4795,2893,5615
10643,45,4795,209,NULL
10643,49,91,5873,3355
10643,51,91,2661,1703
10643,53,91,6247,NULL
10643,56,4795,209,5341
10643,57,4795,1999,5897
10643,60,4795,1999,NULL
10643,67,4795,209,5095
10643,69,4795,2893,NULL
10643,73,91,4899,1887
10643,81,4795,4777,1057
10643,92,91,4443,4599
10643,100,4795,209,1057
10643,104,91,4899,1887
10643,105,91,4443,6381
10643,112,91,5873,4609
10643,114,91,6247,6381
10643,115,91,5873,2919
10643,116,91,2661,1887
10643,121,91,2661,3355
10643,122,91,639,4599
10643,123,91,4443,4599
10643,124,91,4899,4283
10643,126,91,5873,4609
10643,128,4795,209,5897
10643,130,4795,4777,6161
10643,139,91,4443,4599
10643,140,91,6247,4283
10643,142,91,2661,4283
10643,143,91,639,6381
10643,146,91,6247,4283
10645,3,3811,4677,6245
10645,8,5373,3791,4453
10645,12,3811,4191,4781
10645,13,5195,1799,4113
10645,19,5373,6103,5913
10645,23,3811,3437,6231
10645,27,5373,5943,5913
10645,33,5373,3753,5237
10645,35,5373,3791,NULL
10645,39,3811,4191,4781
10645,42,3811,4677,3591
10645,44,3811,4191,6227
10645,48,5373,3155,5913
10645,50,5373,2041,4203
10645,51,5373,2371,695
10645,52,5373,5943,4453
10645,53,5373,2371,NULL
10645,57,3811,3437,5205
10645,58,3811,3437,6227
10645,66,5373,5943,2121
10645,77,3811,4677,5337
10645,80,3811,3437,5337
10645,82,3811,4677,5337
10645,89,5373,3155,1501
10645,91,5373,5943,695
10645,93,5373,6103,NULL
10645,96,3811,4677,NULL
10645,98,3811,3437,4781
10645,100,3811,4191,NULL
10645,102,3811,4191,5205
10645,104,3811,4677,4113
10645,107,5373,2041,667
10645,108,5373,3791,931
10645,109,5373,3753,4203
10645,110,5373,2965,4203
10645,111,5373,5943,3541
10645,112,5373,3753,2121
10645,115,3811,4191,NULL
10645,116,3811,3437,4113
10645,118,3811,2011,5337
10645,119,3811,2011,4113
10645,123,5373,3753,931
10645,142,5195,4063,4781
10647,5,3881,3049,4781
10647,6,3881,2133,4833
10647,7,3881,1595,5337
10647,15,5373,6103,4683
10647,22,5373,3155,6331
10647,27,3881,3687,NULL
10647,28,3881,1595,5485
10647,34,3881,4983,NULL
10647,37,5373,3155,2129
10647,48,3291,3049,3591
10647,50,3291,1891,NULL
10647,55,5373,3791,6331
10647,57,5373,3791,6331
10647,70,3291,1595,4833
10647,72,5373,2041,4683
10647,73,5373,4787,6331
10647,74,5373,4313,4683
10647,88,3291,3049,6245
10647,89,3291,3687,5485
10647,90,3291,1891,4833
10647,91,3291,6075,4113
10647,97,5373,3791,3995
10647,107,5373,2041,3813
10647,117,5373,6103,6331
10647,118,5373,2041,4683
10647,122,5373,4787,6331
10647,124,5373,4787,NULL
10647,127,3291,3049,5485
10647,131,5373,2041,4399
10647,134,5373,3791,6331
10647,151,3291,1891,4833
10647,152,3291,4983,5669
10647,153,3291,1595,4781
10649,12,3881,3781,5095
10649,18,91,4443,4019
10649,20,91,4443,3995
10649,21,91,4899,6257
10649,23,91,2661,2357
10649,27,3881,4983,5897
10649,30,5377,2661,3995
10649,39,3881,2133,5381
